12.2809387398,6.39617970071,3.14991736586
12.9461699468,5.1611485311,7.16989810922
5.70577624272,2.92870908699,4.74300256643
7.583835754,1.38822347268,6.32250003081
5.95897244725,4.84527542612,7.27740247787
8.6603127905,1.58733925991,8.25059146398
15.2277444898,8.73562518167,6.99222607445
8.20301401121,-2.53123129641,6.56208036965
12.9961491986,4.82192825946,5.56684886751
3.70927535492,2.25574968928,3.02697407446
6.69150324382,0.382082690486,8.74110404174
5.94855028356,3.25250114101,3.56642455435
7.17953742678,5.65449820604,3.51260254618
9.02061858713,3.48100630296,4.15276054292
10.6038721879,1.84660448006,9.21141728002
8.08657183195,-0.498429019071,3.301444282
11.4294950605,1.6714315233,8.61069855069
18.911525084,12.196252869,9.0645428371
6.20152914164,1.98899736773,4.17786779115
9.96233178384,4.35588070914,3.69298162518
6.04550619136,0.47344139491,5.63268852182
3.4867474204,-0.31934116939,-0.891807795934
6.46097375004,3.80311198207,4.92482362859
14.8584156741,6.22133705108,5.18778399633
9.52217966045,5.76068650932,3.36388416652
10.0791942297,1.85577501068,5.5895806349
11.2646475515,6.29695451868,3.65759979702
10.0159393298,6.49593342489,4.31826442511
11.250602432,3.91574305903,8.53640567259
5.17084832932,1.40814342602,-0.617161368519
14.9984271486,6.29428746778,5.26561715989
15.3102735851,9.28128180836,6.99212568428
7.2089195216,6.58028378511,4.21910854472
19.0424287234,10.358241462,8.08314887525
11.5598691292,3.45968878778,7.42754413181
13.7266240846,8.69943740082,4.92502363015
13.1773475168,12.2076798321,3.90777966378
14.3639589522,6.54423245323,8.80092597024
9.79489751701,10.6441288878,0.870162736755
14.3749163306,8.04632531674,12.1661393673
6.76183507375,7.23881282269,1.20626866188
14.4416502856,6.19740696113,9.6985650137
14.8168841236,7.13038261977,9.17868434937
15.6966881493,3.14551962301,7.01171975911
11.2356344536,3.10428093874,8.72872302973
12.366528698,8.91864370324,3.71549760764
14.2013218503,8.35842120099,7.54991680717
8.5942663928,3.05604966256,4.58105135057
10.9986312676,7.13604373369,0.184479280132
14.3620667879,4.00475176341,8.58356533377
6.79071105455,3.71039114168,5.84115394924
7.16900131916,6.69090882659,1.89632571825
6.96883769392,3.16371992857,2.81199485961
12.7701363259,4.84903993928,6.56580416588
8.01604007075,7.47762940938,1.09056107184
8.60950138203,7.24905773322,-1.51364197132
5.16856626659,1.05575477679,4.39685640073
10.7815148591,3.72103652584,3.77311800628
9.38278910188,1.79699814067,5.3588134541
4.27769572769,0.956667087146,2.21765030634
14.4657743894,8.62083916697,6.41080805853
4.97452300898,1.72335923348,4.49744393344
7.50051520531,6.71203243368,4.66258291639
9.61721934165,8.88984120831,4.0470616186
1.41187452227,-0.263090234745,-1.96915984929
18.3906659047,9.40885662614,10.0962176876
12.3566902705,2.16043739266,10.3888470738
11.6233719076,6.42323045198,4.53904077197
5.30295318496,6.44095339872,1.64118803068
8.44781507866,7.77419359342,-1.80948853246
1.57858822553,1.29481995283,-0.369779204329
6.97391193229,6.14933124388,3.53459697383
10.0417771225,6.7682208007,0.0985027674219
9.62962893081,5.04367597493,2.72531322464
10.3849216103,6.67741850698,7.45355014781
11.3935609206,5.86460915507,7.16379482745
10.6034371572,6.98423093242,3.98394414992
15.4562969426,4.90433269271,8.52278909234
4.96643805149,5.08518557312,2.08929674532
6.72821120404,0.205911440095,6.83479099393
6.70315319287,2.42142506752,9.18386025292
6.18320297264,4.2705477489,0.306132334997
5.06003197955,0.669810336427,3.88599928773
12.2285294252,8.32469503926,2.86247107251
7.70878580127,10.2944912712,1.58728990274
8.6675280019,4.36269624671,2.00474439524
5.85920519926,2.15965363775,4.00115863819
17.0889329528,8.94792609893,8.67854949887
18.8507304487,10.3902475142,9.95391921759
8.71267198205,0.49313432209,7.86745832144
15.3784402103,6.10053680126,10.0465091515
11.0427333073,3.80238004072,5.58612502455
9.7128705718,-0.731050763111,8.76452707679
6.48863309833,1.85828985431,5.73179189774
11.5952864359,3.94742938086,6.92265847293
2.86393011582,2.85921112585,-0.773115089539
11.8064934642,7.42080976269,0.925811064595
10.90074637,3.796046387,3.18334691991
10.3073463188,2.595810334,7.73683224908
9.83366559123,7.87262205007,4.46472312324
13.3736257369,4.10969825207,7.35220056462
11.811482512,5.827470828,7.55478035804
11.3392711303,7.46071463376,2.85836462443
9.96101367862,7.12642573881,4.78588758854
5.94855088453,1.34744883134,5.58840160523
14.9288188609,12.3019764911,8.9034258992
10.5059559198,6.24050567173,4.11988925559
11.6891499622,7.42307430862,7.8968068423
6.03639720162,4.78069186774,2.71083026954
1.46849728748,-1.54811949671,-1.45182786393
3.73505700392,1.04790663712,1.35985495152
6.76505429802,2.79253437719,4.29395967473
8.1877188574,5.99567539327,-0.13831806083
15.1520999394,10.3959501375,9.21784662299
4.98631098978,2.57431703535,5.90422272588
11.8848722325,2.75620397604,5.9558951491
1.57677740885,-0.779200537087,-1.10315812762
15.4397664367,6.04872191034,7.5857827128
4.75470922202,2.81830879217,1.72099785305
5.53739579558,4.10331232639,1.06466399923
7.79762109272,5.84484011038,2.41655104757
12.9637643024,5.18039842985,8.61108955569
10.8504490189,4.07464351497,8.63785978918
14.2435202652,6.40138307408,8.41541216594
8.88253729162,0.541971039948,9.60907450042
12.582806292,5.37297100334,9.32019098724
5.72019845262,-0.607166457447,6.20931833434
9.56214427538,8.55361212969,6.34389853886
11.4877901379,2.87180822598,9.00493565914
11.5392326939,11.754298065,2.90872835992
10.2864465256,8.31810430038,-1.48705246163
8.72449697029,3.34429234513,7.00559065005
11.1122356307,5.86188998912,6.85652130397
11.6394491895,7.24889730165,1.26208877955
12.1880395268,10.2123503229,2.63890732507
6.94907175912,4.20969474216,7.05374542303
16.1225488057,6.88453672647,8.88661718441
6.6595964975,-1.63086488384,6.15377005217
10.803777196,5.16944924876,7.68675855225
15.4387311596,6.06515064071,4.25521115202
13.0737947087,8.02830226886,4.4443692234
7.95881463027,-0.156612338875,5.37836913276
10.4305146709,5.84056069993,1.59145002986
7.21715767099,2.73958168659,6.00329831423
6.63097115718,3.48488691547,3.9734842099
3.39581209821,2.58865806993,1.15750512931
2.82429260577,0.607660247378,2.27286586185
15.569300927,4.55251874159,7.12805202523
11.6798604861,8.66807701755,1.28491595034
5.80286848495,5.3993238231,1.80405147887
4.04704004998,2.00288145114,4.92296822784
12.3997689173,9.42806002844,8.1464022819
11.0292905535,7.07231244914,4.02098312019
10.357276552,1.49533452236,9.36896775772
7.31097897408,2.69792566717,1.04187542767
10.4567354606,9.36618223255,3.40126166
3.35822762927,6.0152843736,1.96537175643
7.45829798793,2.73488511288,2.70949164532
7.73446707096,6.98780186978,2.97528343777
14.18595617,4.28221124353,8.94686367628
3.31773186954,2.48010488862,4.60634695514
13.1938212418,6.54255565133,5.11750276552
10.2051666658,5.78707604366,2.89819047648
11.7148964078,2.46500958855,1.81830573294
9.84763905649,-0.290304326317,10.400967488
9.47654224021,11.723226816,1.64783948287
5.59464226208,2.95287314921,3.18614457277
7.94399345365,4.47501614748,2.71795357665
6.72502520594,1.90147717961,3.02957944993
10.1201250684,8.67679112979,1.51488560656
11.8439381586,4.58711121614,7.55777878985
6.23008836036,4.46476190599,2.12349594182
15.5310537309,7.12276603179,4.98649381124
7.48611170555,0.449895305878,6.29986627531
8.17941203899,3.50112872583,2.30690236478
8.46816038735,7.40755848038,-1.00833865777
12.0988148488,7.36475765505,3.35350644596
2.9166126846,2.77521629324,3.711880665
5.35893528334,0.820705685125,0.362410599022
12.5524097382,10.956277288,3.73815448875
10.4407201303,0.790478350091,8.0532226463
5.6521572374,2.99983764946,2.2949639714
8.0519698614,3.7438641111,6.50404615556
10.486940843,7.40016728111,4.35219768705
8.63662462446,2.92805864551,8.07857455132
16.1407776057,12.257679179,8.58183118298
5.4659634604,0.665832355926,4.04090084757
6.51537317238,6.07668009628,1.08409959604
6.26897463357,5.71741443945,3.49347044657
13.8920968513,2.68928188801,6.4201789826
9.71696506978,4.38407176126,2.5605584886
10.9633850299,2.99720120029,6.35172847122
13.6206695689,6.65320997212,5.87162888374
10.4778037876,5.30653270589,3.73661197727
11.4241778878,7.4932255776,5.64901577653
10.0073142402,10.2437869865,-1.04229389525
12.659567592,1.64283533432,7.81010686725
6.92636794003,7.91203046938,2.57107577674
16.6643447517,9.97448884294,7.10123412634
14.4378501458,7.23935092951,8.69022360959
8.2875487477,8.79048229995,3.67689289205
5.98131038397,0.812619174058,2.70733713681
11.0164892868,3.2177733706,10.3470208784
10.3200789594,12.4504241225,5.59931142881
6.08100095336,8.18690503083,2.48058531393
12.7943602587,3.22224061839,3.0453105762
16.2244913245,9.91107228791,7.97227509454
3.5164916547,-0.101875903142,0.869133887684
7.58974766293,6.74295176143,4.61683279657
19.0381622253,7.40206646472,9.50503622207
14.7644296447,6.53882212558,5.41177777067
13.5687824811,10.9130526215,7.26864695467
14.9683022936,12.4134660734,7.71540170282
12.5880778214,8.91852777999,3.41240912292
16.5540724481,6.07777202709,7.21690412382
7.94935273616,4.35596645394,-0.503878771485
11.4148382274,6.04164260673,5.19852234471
18.4563254163,8.17693786439,8.34170735292
4.29256144837,-1.01386594886,2.09529648448
12.1921105903,9.55677384032,6.24174001585
6.14996131499,5.42226004466,2.35660830715
1.77621873932,-0.270876224221,0.423494990521
13.0424506474,4.80857312945,5.77248638506
4.23254953061,-0.528203024857,-0.586293875475
9.62861393031,8.54739514958,-0.979039407599
13.0285853586,6.83915608927,5.91915708547
12.2015979605,6.35180609654,4.1956455869
10.9646581865,9.52364390297,2.88163821407
5.40374339325,-1.3865483747,2.32409068353
8.79456479394,5.48630738871,1.95325283447
11.7601313283,8.00135502243,0.719784382717
6.95408958923,3.3681712228,4.97120138632
18.6766993152,9.19904436181,8.11508061415
7.3450681863,3.34241242761,5.64617915597
7.00562235538,2.33678709781,4.67915363308
11.3875826396,9.7205920848,4.49537934666
12.8184654806,6.37718288447,9.6857546935
7.50522532197,2.53195533749,7.9673939628
9.73322339465,8.18119451486,4.20008034632
8.59670364789,0.401591983115,7.89300039729
13.4140332986,4.61764286652,7.3641136044
9.50763934836,4.3310437302,4.35628422738
5.86460577983,2.84131010465,3.80232882273
8.94076063382,5.48577076318,1.70869776832
12.0948644037,5.30094078852,4.68317153984
11.6653928715,5.84111254752,7.74011988546
9.05783890976,1.85207070308,3.95424159249
4.5627034081,-0.0927044512772,2.52841385113
19.5563662044,10.7089993782,10.4055190594
8.45717924729,-0.889539894696,3.8606867427
12.002763369,6.82581492998,2.34856967104
11.6494356636,5.80803162619,3.11808715073
14.3855990131,4.89953341767,9.39255333597
10.9710903166,4.62381885558,8.94467524486
10.054817252,3.24202500476,4.69469904373
11.2910204408,8.61204599421,0.323842289643
15.2078582539,5.98402814978,2.53067960805
13.7587644447,9.65208157357,6.69219045041
10.8361173351,2.19125581144,7.05213949162
17.4977837689,11.6907660684,10.6065791347
11.551180515,5.13598201911,9.74878736919
11.3245948494,1.22576952649,10.9555155592
17.5435526503,8.43091617465,7.08921618462
9.23878035351,7.19692177503,2.51293597677
15.196997898,4.66006313016,9.33249559461
5.30334308977,-0.336271509855,0.824916993186
17.116621455,8.52832586478,7.39975581958
17.7585134713,6.40951972224,8.10449362611
12.1353700991,3.92714271635,6.22733603125
9.55889965916,6.34036370328,1.7980527589
8.23327712457,7.01909967315,3.60748960989
14.7918863618,4.58678742745,9.33129936762
12.5741227527,5.92460965808,1.49965994508
7.11474088229,3.40377173206,4.9637073926
16.0171895596,8.52090097722,5.55630875544
10.3709523615,8.7689788091,3.14783678278
15.8770364603,3.01043785071,7.54133096717
14.0833296449,10.4101988734,4.31563094444
6.21423389777,2.23482457086,1.80888540766
5.60995799543,3.96103089743,5.9367176671
4.25723282489,4.61547482839,2.23537092349
13.9369457918,6.14014208097,11.8048426081
11.9874221533,4.10153685689,6.64919938184
8.59661482619,1.96201766549,4.11960742065
18.7791913267,10.5671284118,10.2894261046
9.76479632122,7.13653423999,7.40705487599
10.1532077684,7.09323676761,5.39364477532
3.54410457599,3.33929079043,4.37664183779
8.49276822997,3.79345774637,3.49538961686
8.86020563801,3.86781794411,5.19054562241
5.57695195246,-1.09374306068,5.33214712709
3.11648626513,2.17364226208,-1.84954210373
10.9066782413,9.07304316593,2.57355935988
13.0977259115,4.95655556601,7.76908190686
7.18604109606,0.676498428716,7.73143599884
16.756762319,11.2218094736,7.90107918941
15.9669585084,10.4346764773,6.74800870601
17.9923451305,10.2706395533,8.25206166764
16.9943101522,9.89521883234,8.98442343088
12.881493557,5.69126451254,5.01631149556
8.41869721738,8.06021827162,0.935624313544
8.54562854241,6.88794003538,0.958902639837
10.6220951902,7.92067004666,6.67513002798
8.92292715222,1.66167977735,5.73715650117
9.84602890309,7.09726244064,1.65861191837
10.5511418578,10.7821381032,2.28258789106
10.7104213523,8.24306081527,6.98266226938
18.3239942727,9.08165913551,7.71484643763
8.02920220975,1.87077634923,5.44130135917
10.9884031443,-1.10446489574,7.41025235773
11.1212207119,9.35889786039,4.11952184438
5.24871026137,5.08655665672,1.22770662029
3.43852006905,1.79375573635,6.25342969799
5.79513292683,1.78810610206,3.49205519578
15.4234990035,8.05202705914,8.40323435209
16.003543786,6.3572082385,8.93289295834
14.1079279846,10.582754795,8.19094919007
9.08424521561,3.26925461883,3.2233659432
9.03110095021,5.29947168236,2.50050139066
14.1755001646,6.59518266096,9.60158868974
11.3960470019,2.32655807409,3.49620340629
13.5552414598,6.26846104747,5.18735478035
8.52289295172,4.04997198447,3.98156331769
18.6039545478,8.60213368757,7.64827416994
11.0455886216,7.68522622821,-0.54463047832
9.96241299827,7.26264927258,6.9271690376
10.9968334938,8.36180594133,2.35448631121
13.9537822056,4.26099401571,9.07891343849
15.6083130177,5.72357054516,8.09600484592
4.97321351264,-1.71984389515,3.11742373975
4.16865513862,1.3894615338,5.64328056524
12.440439148,8.79518243264,8.15243094314
3.33351422605,1.57798901574,1.95525942935
11.0613006736,3.54981724405,10.5547670008
13.0386092571,8.86130143732,3.59453521941
4.05879930023,1.75862816597,3.90857597576
12.6180861694,6.08284644471,4.45898430167
18.7128690334,7.75524126148,8.17761653711
9.85902829618,0.863113175646,8.51562754245
1.26378377576,2.08324442814,2.73567896239
14.9886246329,8.36469109765,12.4142554275
6.80437320963,3.17931497172,3.23633334292
16.7562317906,8.54664951925,9.90229884277
7.51790477762,0.98450936025,5.88279923063
7.60573715332,2.2075810015,9.73950174298
16.0228593172,5.97495919186,6.58935600268
8.40167943381,4.84985840838,0.0990422879527
3.96678981905,0.881712355366,5.56434415424
14.8754326475,7.93715914659,3.3719629368
11.0093219453,6.96609667874,6.26722427203
11.3825540274,5.10038441064,7.87584326723
8.95152947723,4.89124907846,6.09698096149
4.66244628013,2.99192052957,2.48866256667
3.9847171575,3.8550685004,6.29286036437
11.2588434668,10.1742841327,2.53923042142
10.8205063252,5.46982077242,11.5367212308
9.4730288842,3.51651327073,0.878522550695
10.9149352332,7.58442947892,-0.0169368145907
6.45134625583,5.85987141951,0.905726182686
4.84474539012,1.70037944656,-1.80648666951
1.50115705837,-1.05976378267,-0.585588575741
5.28335557154,4.42920495214,4.01564828912
12.8413031802,4.17291255574,9.42918051148
16.6478202567,11.6767174016,9.18019360854
14.876509042,5.75606515479,4.60433259472
8.35299798266,6.3249125288,-1.67247708296
9.55233793533,6.13829964006,-1.09695996555
16.1262551916,11.5385051956,7.6058631901
12.5706478722,3.30878039696,5.43209887239
8.52867650196,7.48599530809,1.66341972704
17.8180271599,11.81249399,11.2308847779
7.70700905311,2.62069255292,4.81786181073
15.7724541685,3.67640026234,5.79803101641
11.115140209,3.5640141636,10.2347782339
11.1291384668,8.39612360289,1.1381124705
14.3028895011,6.36274780966,9.57613599974
8.05244433805,6.57986375467,5.24517451417
8.86135056229,6.37634137477,0.91380234482
11.372136922,2.70882992612,9.82099289847
8.18082460911,0.680936500852,4.95270712892
2.77029817461,0.711370750735,0.482785237524
14.491702228,7.92566597899,7.03822429969
13.9576446119,7.08192769932,2.12320156993
3.27810370468,-0.270088176478,-0.968383062396
7.20379687706,4.61287357874,2.37382921506
5.81081559635,1.84456612332,4.00655248773
11.9722265591,8.81275757634,3.31939881928
10.4541587118,3.33420717957,5.96519867456
9.98221438184,6.33032012386,8.61909093452
15.8607640229,4.25983213233,8.3911999583
14.7253732346,8.08035813365,3.80575471766
8.8433560395,6.79866724177,1.59358577875
10.6861379956,3.36127264298,8.41093011693
10.0124947023,4.45211176537,8.02580946618
17.3041984918,9.35692178864,4.490521773
13.7690534436,7.24677407459,4.06389063006
17.1523568176,8.30587059532,8.43810265512
6.49748823701,5.3605286086,1.31177690155
4.02240420174,1.61120808095,3.90804272923
2.10847971242,2.89130992681,2.71790467013
9.79582909642,9.55981578852,2.12193515513
8.98914581014,8.28136265509,1.3578929662
7.49282872645,4.22820071291,4.07997593764
14.2547316384,11.7678239519,3.69818424487
13.0554162452,9.19528722464,2.61872220821
1.27592877809,3.72617703244,0.509172826799
11.7118745766,8.98576102702,1.98250009059
4.83733678997,0.458418286392,3.47630232265
13.8872055372,8.93840957006,6.44611335447
7.32931005503,5.36675528765,1.01001182021
11.2552304531,1.41855773778,11.2038214005
3.05875514743,-0.274756140268,1.45756712614
11.069169257,6.35680075064,6.44338627088
7.02249550197,4.48824704589,3.38202929101
8.8270466709,1.00279684976,5.54744371262
10.6787249317,7.40161990063,6.46182422603
11.3463317832,2.84518792737,9.91006547565
8.39187302787,4.78820897777,4.02966519603
5.53504548591,6.53128808476,1.20945247543
8.53927056995,8.04341838378,5.75801839377
14.8558033869,6.82926530389,9.49901243652
11.4276487298,0.731565426005,10.3555639977
14.4441648893,5.70321344558,6.02328043955
3.31134586092,2.75432726845,3.42186089338
12.6070599275,6.15316822779,8.15286916951
15.8084970776,10.8335366691,3.04589605556
14.5992433316,11.3317370584,6.21851584226
5.95203911133,1.07330821203,6.48045788209
9.72472923362,4.91972210921,3.32559231593
8.86342599191,1.10966740681,7.42193781673
7.90820422284,8.70759144555,1.63920325329
3.44619599007,2.61025134262,-0.335035787608
6.34922135103,3.20652958302,3.50056801947
9.49636252221,-0.644705580326,9.30560930125
17.1599487945,8.37754292495,11.5826084832
12.7609732673,9.57090324615,3.60092079536
4.47352673146,0.115561396187,3.26328856394
13.583762249,2.18414233257,7.15211475094
10.1023663551,3.02850208064,4.48068204318
17.6036802814,7.98187588814,7.28014814406
5.72216628452,5.28368518868,3.10296223977
17.903406629,7.68256052992,6.67492337567
2.98846626137,0.829241939641,1.00665796117
12.211574951,4.2953323853,11.0950308999
12.313371576,9.49883959094,4.57357533074
11.4890217625,0.831608872987,8.12990645066
13.4372484156,7.26977963528,6.93778608426
10.6286449981,10.3580561965,1.87312281619
4.73473316073,5.3622434081,4.33114898486
14.1575316631,9.64803537037,8.7657884635
12.4329094182,9.20600774611,4.96683732745
13.0281009924,8.56878392409,5.79487129099
8.82561072278,1.70531137084,3.0452066245
10.6533620152,9.08941994497,0.384012934086
17.4984237017,8.17553539006,8.88271481266
11.2899871665,10.3860655019,1.89910511556
0.882235177526,2.51248007352,1.35540209432
8.37022171502,1.3534967351,7.14590851821
6.64660718636,5.82428411413,0.80486542196
8.05635959232,1.77128714139,3.70288404718
11.916069662,1.93686251641,6.79494611682
8.3331114287,9.36607336874,-0.209388170241
8.82646615563,4.58974942648,3.83923246275
13.4363791241,2.44730682248,5.59616737409
16.8101384327,7.55015042733,10.8699320712
11.4212623517,7.46604141902,9.1106949312
14.9490686366,3.11003956831,6.99902563048
10.8245522422,7.4724850205,2.03481124404
7.4586153788,3.76481050411,3.40249737706
7.72686789881,5.9994842537,-0.728453949167
12.6585426212,7.3513377336,1.77123948123
10.847416317,6.06148243478,7.2967217356
11.3191239475,6.42756195075,2.2654389781
7.00848605133,2.70146669158,5.69743023171
15.2492532108,4.92199660659,10.5716132723
14.3283637621,11.0816990509,3.98346722429
2.924463628,0.567486380577,1.26214147335
9.722962902,6.06918484291,2.58507570444
2.40991359395,0.805645145317,-0.0950464571311
9.9015808113,8.38788303412,4.59095952792
7.91244971245,2.81112520956,5.89129334919
9.62892549665,9.43202527894,-0.224603079926
9.23260400235,6.14839529718,1.39989492642
6.78151477824,1.36971167619,6.78970024999
2.11961538789,-0.0716752172511,-0.226301262099
7.79290134309,2.35447043402,4.20465285953
3.31503463329,1.00849510701,3.45417626642
1.55008777272,1.77425536902,1.76484417879
16.1508105028,7.07929639222,8.23252592208
7.21669148803,3.18666596768,4.1253443015
11.4144543047,9.50733954594,1.35931539079
10.4670625681,6.05757888361,-0.297234833828
7.16859842408,6.18183857332,3.30026190574
8.57170844557,9.84541341911,1.45730813218
9.28112089116,2.97663040665,6.30796751661
12.4722868471,2.97561503918,11.0178752627
4.79833118067,1.98931379136,0.916787461797
17.6348306598,10.0035362202,8.05781198915
7.48115235375,2.44991841449,4.48492789489
9.79386808018,4.44649014833,7.46289199033
