12.2809387398,6.39617970071,3.14991736586
13.7098458119,7.11432840546,8.10392551602
18.464752393,7.90881508465,9.07983274058
7.36528789448,3.61274244039,4.39263680122
8.63635948196,2.33526507223,1.11901866744
16.4016569856,6.73957202145,8.47189751733
5.79258061562,3.72397701289,2.99035230956
12.8844634526,5.90675486463,10.1553452464
9.59864195181,2.41078322736,6.44878522739
5.4744103257,0.229044332788,5.32417228635
7.77681715749,9.55261943895,3.4413866057
4.8971318191,5.93669227053,2.18290763498
11.1728638037,5.27321555371,5.54560884301
8.09605505802,0.0693321945633,5.42121289023
14.6426499308,8.21678635393,2.296559303
8.05618069641,1.70121700518,4.36222931498
9.75887169137,1.24397675776,7.20388099618
10.0461488431,0.540419315744,7.58176459161
11.9228542649,8.60059327398,3.97886389952
6.0173424046,4.82382398725,2.81666830989
11.1321362005,7.7509603461,3.86539815899
2.71543930479,-0.0299303069217,1.0942351912
7.89845629909,4.30775063425,7.48095652907
14.4463732307,12.1529507742,7.63880584643
15.1922326612,4.60541168131,6.21146490572
5.9972062532,5.92753086663,3.30921133207
7.68817900784,-0.242117455093,5.98080805184
10.0849589797,0.548509231216,10.9560102139
3.96979271081,1.48406983758,0.463532518417
4.62191416501,3.33763283069,-0.206781614387
14.0389499879,4.75226043149,7.64215968624
11.3979483128,4.3278692732,5.4971177988
14.0103833685,8.4148001709,7.87819253575
8.80131290765,2.94109657226,6.39913100436
10.9587703659,0.567689534421,8.06990400404
4.85401341233,4.20372402212,6.78664576498
10.5703426887,6.91790529181,-1.44668845281
6.52405933523,1.13490009017,6.9398496858
8.20467773996,5.35194309059,5.00602108753
4.91555027501,0.383881443864,2.89705710635
6.67176827851,4.73621287306,-0.634327395766
15.2944038934,6.99853126563,7.75473562401
4.76544738996,0.567461641575,4.97341036103
8.20248070204,5.95024086696,-1.98735618509
7.69495809513,7.15095562613,0.074004326647
18.4472638618,9.53882599867,8.79172231744
3.11956843384,0.8482058479,-0.762935001817
9.92398805334,5.8996819595,2.51988984057
11.2556594909,6.93089173041,3.46677405418
7.33020339986,4.5127906948,5.02266099204
13.809413376,6.49277535468,3.3462062237
9.7108696197,2.0484646575,13.8000975128
9.44514669102,0.329933063623,6.42650162186
10.1131491823,1.32834792992,6.58969492867
11.9336320621,2.43018434428,7.14356151571
13.0693709962,4.75521016428,9.10478394999
6.10321913413,0.0265397463491,3.78419760756
9.80941958906,5.98254137853,1.81231912698
8.04470579948,3.84177291999,5.25751522618
4.09629589985,0.361235314719,4.14029587204
9.19608762701,8.78408556204,1.95387434528
10.2978240222,6.06936055521,3.78114166485
5.92802205835,2.82096460089,4.95041141598
11.6273931265,4.87808443518,11.0648974926
12.7897694835,3.1598518581,5.90871343084
11.6031752997,0.474024357521,10.3270912882
10.9204868203,4.42052445221,2.73782771642
13.4306841889,8.59293910979,3.68509430466
10.8055894372,4.95682243509,3.69614164867
9.32527671103,3.46974355533,3.24840339127
6.08206055822,-0.937287939406,3.97972188241
13.7286095221,11.4336143064,5.34066168163
10.2648535451,5.8946121702,4.63554907699
10.5605089445,5.633603328,2.06106326903
8.12295650525,3.70298826279,0.772251641739
7.09434960466,-0.0452149259417,4.15257337236
11.4428525496,7.27723232422,2.77213714197
8.09857070905,8.37380261465,2.06277663162
14.7411609583,5.85683019716,8.15945690256
3.57735252853,1.90171895596,0.725602989708
2.85624323696,1.47188318959,-1.35779763186
5.48253791977,2.37899133672,3.83836329453
2.16993119205,2.18990638091,0.401213103229
2.82688471224,-1.18230720854,1.7001139941
9.16015366622,6.26554390001,9.48260432176
1.84378624085,-2.10446806645,-0.210290973998
16.9928137503,8.96300571019,8.95079712534
13.8464536998,6.09254622115,5.44718604963
18.3236588261,9.59134790389,10.9654191743
3.65273168329,-0.637019926317,2.43107396537
2.33663231929,1.69505698161,-1.61250390317
8.43761261077,-2.36364304713,7.81640340561
10.3965202646,7.8820322948,4.64735726963
9.54946990528,8.94979594159,-0.891169860756
12.5097079068,4.04682997609,7.04184870216
6.00328725628,2.44844180022,1.82241306579
15.9872864389,4.94464784717,6.80379198293
8.40699623921,1.43158711419,8.32921772007
10.0869753216,4.45545350342,3.30718102857
15.8704711111,6.70756443491,8.58853556363
16.1329682099,10.0797511292,8.84232931781
10.2556355911,7.46938595154,3.41416072605
8.45108999454,3.75832087307,4.44479414435
8.84055854097,4.7653926125,1.30870847115
12.0201051255,2.20772595813,9.25149695147
10.916804415,3.57331008171,9.09877882312
12.6668488773,3.31989924226,6.73772567791
11.0219972139,6.7173827822,3.11868864709
2.16151769505,-0.73830405424,0.144736825815
11.629267318,7.08707381266,5.3252231827
4.34468964173,0.76019840254,1.03521907566
8.724964788,7.59472532628,1.69559306488
2.36840973759,3.25873410482,2.41001932239
12.9511142017,7.44554845254,8.2834338584
8.55402271007,4.19466883338,3.00678725878
11.0150991585,2.13960317806,8.94199241681
13.6824426815,8.57475253411,6.62453442235
6.87029117204,4.81602061524,2.46783615408
10.4218294266,7.08762695559,2.57366190669
15.5136543811,9.43668175057,9.96598488158
4.54462496468,0.961203169885,1.43517649038
13.9687716454,8.03113106378,8.73570682159
8.1505336714,2.62455523778,5.79758203856
12.6386935846,9.00796316949,2.04060632066
10.6354383052,3.56967610309,7.10875273679
15.2436488233,6.95152518922,9.98388418066
16.1655424979,5.55850615972,9.53191881186
5.43951004308,5.54390015903,2.16530576584
10.4969758577,5.12660920413,6.85581250195
10.4046458457,7.1046426052,2.21502410778
10.8769841097,-0.58938447986,11.8971477359
14.7078255875,6.02756670989,7.02998980821
16.8088382966,5.8420312104,8.99751477573
12.3674036195,1.966077086,6.76827617221
9.01532445784,2.14599010676,7.92027290392
8.86426382764,5.56305009978,3.72177668814
9.56669267986,6.81317272593,4.87216322366
7.34604545609,5.86442522358,2.95537477454
7.79009141191,8.35927004961,1.785210479
8.64449392839,10.3296467788,1.22329320311
10.445847737,-0.359604542217,8.31738878343
18.2020760294,8.70178151612,7.97315375915
11.959104409,5.90809461709,2.20877086222
15.8854793843,8.95490622553,5.9429228791
1.74453299239,0.514093574872,0.953167229452
15.7614187196,8.87555719768,8.36278583297
17.134881597,10.5182502077,8.4550620714
1.43764585784,0.763831187734,-0.884090619624
1.99816171245,0.557888912668,-0.607010596305
15.4758806438,10.261220986,9.46627602047
6.8332028579,2.8133761403,5.7465401592
6.32168255239,2.94143516325,2.54057959811
11.1059135724,4.6949371434,8.62782331087
15.695478538,11.0982281722,11.8345998343
3.8393821853,-1.85171736514,2.97193321989
14.2317208378,10.6797607976,7.30032581193
14.265319233,1.86845529796,7.62989894292
12.6454956125,2.62872137135,9.58775105519
7.93648670081,3.05966866376,2.75581959911
5.02218551329,0.637159465278,2.36640621561
9.52053220688,1.33623278707,7.03480965256
6.84618966172,1.95190797154,1.32655388762
11.8334823992,7.46494782413,8.38089543267
2.12287569737,0.0644465625484,3.92116877056
11.9130564127,7.12991288487,6.42819495556
15.4484080059,8.33869059507,7.5000373273
12.6839714103,2.75137115376,8.30527243164
16.9828383361,10.8035929702,12.0688459808
8.00125167475,-0.0935059547074,8.81659076293
4.82377656346,0.840735454102,0.776664802652
5.84291836392,0.538630276669,4.81325578723
8.85853507357,8.48330705,1.64122048886
10.3117343509,12.472645592,2.41480770268
18.9452466176,9.30662598908,6.85431614503
8.33489134545,4.95340770495,10.3556303311
7.52592572046,7.41113541814,9.88965856156
15.6748315605,9.81357971961,4.30314056306
11.3369987197,6.96841789714,5.92540424523
5.19901578827,3.08275428469,6.94081400602
9.12281288484,4.90934147472,5.23210308854
3.97447310334,2.37102196189,-0.0988526016566
11.2134460803,6.36150975948,4.08323106241
4.11842888949,0.170703484265,-0.584673592798
8.65036717702,2.18503151266,5.62256989519
7.16702900809,5.60851090582,3.92162562137
10.1108827624,4.93591685729,1.34539543815
9.62453398242,7.83577019661,2.67243066998
5.13968754187,2.34183855011,5.69326596373
5.40828298448,1.89331351819,5.82370823131
12.7698841863,6.32190460645,9.31298786296
5.53785192569,3.80150702221,-0.398412092005
9.7013021368,4.9548450873,7.19075579184
16.9030026407,6.99352793696,8.97919136313
6.24389741415,5.54608230328,0.465147695064
8.52399988271,1.61647807014,3.85029490856
16.8607958448,9.18365299646,7.35846251852
16.1916714379,10.1513087188,7.46998858231
2.73968352113,-0.483485060096,3.82727802803
7.17016977139,3.93153506387,4.42666866109
15.4725488834,10.1396060413,6.35399652779
3.21657068215,0.549702073103,3.33436509304
14.1335889578,9.59435241118,8.42971949838
17.9587848528,9.53128982967,9.68450271387
11.1923462917,6.59964547062,2.52425474638
2.47337155407,1.2895805481,-0.4161484118
14.8581067121,7.89357589388,7.37182914743
13.2341267877,5.90805540421,6.52106834901
13.0251793946,5.04328854287,10.9116905285
7.8616963918,-0.0440756528868,8.79430216288
10.1419285174,0.476275276602,8.01747486787
12.1313368064,11.4836686824,6.45177595549
7.2067209484,6.74807889288,5.22695969846
2.74310632382,0.702207425862,-2.06527653932
9.81212068358,5.19995865435,5.72636506246
18.0750862545,8.36826715724,9.32928173318
16.2620969709,9.25508537555,8.08703132564
8.43322452643,5.76389746059,1.29245705702
1.00936500108,0.600863614956,3.60453851873
11.6131444554,8.95570763854,2.85839118271
12.7807655068,5.83405500827,7.80447303157
7.63728780564,3.92476110115,2.42416598425
9.70564563721,8.17473251965,0.480802840976
8.68591867443,7.96826064607,1.71078923542
6.27816380428,-0.805032306443,2.04642737886
9.76859316374,6.14631241341,5.7835031285
8.83951425175,2.20903236757,1.68682356549
8.46144815572,2.30478656963,2.25273158826
6.44510438188,2.08764438676,2.9902824738
14.6296468539,9.07703450758,4.52687508673
7.30415688423,0.300218859299,5.3543457922
12.9421974356,7.08626950311,4.27402819261
13.1334025623,1.33611888204,6.49399522169
11.2744434923,1.52717844729,9.67845667821
4.81441240105,-1.16864803853,1.11918522388
5.95726978659,2.41102688321,1.42978895018
7.03259781077,1.88973115982,6.8760557644
10.8849083885,7.64189158494,4.33336469651
14.0847973865,8.77781395835,8.31996118082
7.92619005398,5.55647445857,1.91969239723
16.9570403167,8.18180591308,6.71229779383
9.79015652781,0.202263309488,6.62407662096
13.1279953655,5.79340717399,1.28362195114
7.8539280691,1.65095583988,7.50478281987
10.2622399645,3.44768566751,2.40901504254
13.3892524102,8.44068118302,2.96891562121
11.0421242941,5.74639580799,3.28784756917
13.5140874486,9.32891603412,6.53824267523
8.92101343446,4.92089953999,4.04075730855
4.66389371135,5.24796063264,3.45076791818
9.97349450906,6.90874085456,2.74540385372
7.78382281354,0.97623012369,3.96651853945
6.97186732171,2.91608915821,2.65044589582
14.6998869691,10.9698889978,6.3146557328
17.5552223436,7.72424336557,9.19512111365
4.81220357356,4.67661805965,1.92432314198
11.5790575154,3.22873702223,11.4923590711
4.54950898555,4.98388454768,2.21406191862
9.21540233172,0.75893123081,7.10857750705
16.1569312337,7.17963569167,6.02859669141
9.25744377831,3.63666275124,5.30657437161
10.2128260884,5.27043158981,4.54815291537
9.59486467666,11.7536127104,1.96525870349
12.9280063276,9.357243736,5.73302931159
10.4114618222,7.43992379663,6.69417942762
3.20618294798,3.13667092775,4.83011249196
14.4540938457,9.05562286513,3.5836773168
17.8050716266,8.94191729166,9.64683712599
9.59580605991,4.80946496845,4.39832108364
12.5197175658,8.60885143996,3.76700894396
16.4058288823,9.34668239114,11.8803935348
8.65939861669,5.24776946607,6.26408055873
8.09898237268,0.0681765678928,6.28637030454
7.35642932275,1.92213318639,1.60474188027
13.7436821122,7.7281577996,6.79546965571
9.83039749576,8.31912305135,2.9737304052
14.8086966198,5.08424737748,10.7027826517
14.7989196746,4.90549684468,10.0235079184
10.5891433882,7.21466696796,3.60979030445
1.80267832912,1.91820008245,2.5051655694
6.18670559351,3.53319876058,-0.591644111155
8.12208222634,4.41093552156,2.83408900273
18.2681735872,6.39204486004,7.72823445577
9.0591804389,4.48358649866,-0.389895209153
5.16658374364,-0.765566125922,3.8864407586
7.12935717773,1.67923609047,5.3259239545
9.46617962329,1.79123925671,7.16118635371
4.8662698627,2.87773365834,4.81755114352
6.1795965232,0.699847220813,4.64872065712
5.79461757607,4.28913084195,0.741296732899
14.6602247343,8.04181639831,6.34378705366
6.3286247549,4.53429011523,0.560484563916
15.0467535036,4.99399489074,10.6762099153
4.41502270148,0.549119755857,4.32828803524
10.7973191063,7.84738617443,1.58499374414
5.14130824307,5.10093215377,-1.12460326407
18.8416208405,9.04773929371,8.76069456778
7.03429140106,6.44456792001,0.200338360202
9.24682653697,5.07644492725,3.53702233347
10.2564709628,7.35347902151,1.24368515671
17.1720671485,8.38876051437,7.57267435984
8.45493083766,1.94512802599,6.47684152762
11.8503564609,1.28884355161,9.78436573314
9.17917237604,5.19439609325,2.06017298153
11.4507379799,8.61897303746,2.51896153452
11.2001770418,7.31345919997,6.56189600627
9.90591888202,7.31545379146,7.32198372869
6.60292683823,5.28660160401,3.03761936785
15.4036845157,11.007283457,6.83206905728
13.153312927,0.574132404231,7.70254101694
4.21643107727,3.99910981904,0.609953645064
4.27352657339,3.42264196962,1.46351863606
16.0131501866,8.60860726338,4.16763218263
13.6243247728,5.1744004566,10.2521274442
12.1048133451,2.17548384927,7.19014905452
10.5691776126,8.46791918756,3.19567116821
9.97639420055,1.50166849531,12.9624708624
9.26884761714,8.08079497289,3.89281934878
4.32280411371,2.3869813416,-1.47272569972
16.4565847842,9.18075549498,8.50046446561
15.1042914528,11.4754091149,11.5040837425
14.5789332673,9.61533156786,4.66125391479
6.13326251978,4.92171279656,5.31241879862
11.4488077714,2.83556952147,8.81560105755
11.1600853008,5.60632547501,7.71332075317
6.83132154343,2.07936520416,0.0825369144044
3.04117517065,-0.160035261023,1.05165008665
5.05776546707,3.67901026203,3.92944184953
11.1124402848,2.32608756561,7.40615963375
13.3060070586,6.10620330954,5.83325021132
16.0135939776,8.01639913366,7.0759680426
8.30167635628,3.98915380849,4.48791663617
10.3096770569,9.46793538542,0.847579611459
11.4709030683,9.51769260825,2.8635104483
8.66768553072,6.0224493966,4.99067870439
17.3596686376,7.52305619389,9.4441898244
14.3295559501,5.13184899722,6.39338889838
10.7157048404,6.07702613316,4.70557231041
7.63838344264,1.85203185567,4.19153927354
15.0897361712,7.18414737735,7.38778571238
5.12862583418,1.83879935971,0.976088483993
11.98061109,9.5531080638,2.88916364094
10.2289894778,0.299976549859,9.44644833626
6.04792914752,2.483116945,5.86850631282
18.1040731611,7.37982378147,8.0951402511
6.53484760102,5.07769035163,0.396577634391
11.4236239589,11.0238608269,2.67567117023
13.2638572677,1.38028702549,7.41708079616
2.16260574674,1.09862880346,0.773170235039
12.1862148994,3.68943403232,7.4779984473
17.2445272904,6.29619004703,7.62236096399
5.70560540616,0.206553503035,2.82116136491
9.04827740484,6.12626074567,-0.242263228762
6.52760055706,1.37124189209,5.59895836122
10.8149852877,8.4791896915,1.54753464814
13.7457785019,10.6989545975,5.17854396336
2.33592551565,-0.470905859375,1.9202782653
12.2289539846,7.42219893654,7.18536041916
9.81826275282,3.70335812307,7.78816993945
10.4051973925,8.10398148541,1.87006715889
11.3801314813,8.2914753077,-0.93609583845
3.85337015619,3.84169541554,4.07008566131
13.5101526986,9.26086986985,6.02818211962
10.6637811021,5.13268863865,7.57480783643
0.370286937707,0.0512915514285,-2.78151680772
6.45577958678,2.0244018736,4.00712645637
16.9056014624,8.52708010297,7.7841499375
11.3259014506,6.92862696896,2.6925319026
10.7380285504,6.77253907137,5.24821152961
12.5973196655,8.70089105295,5.20724877003
9.82365051823,3.46512337415,7.13649179003
6.47701538573,1.04632435182,3.96287834853
10.6035056861,2.44352758096,9.95303177418
6.85268921334,0.436818741413,5.89879783035
13.6112201636,3.19987706838,8.1094268425
7.5400977061,-1.09358551076,6.29570056562
8.08814580345,6.83867131349,-0.0190928145045
7.10842697382,1.16944353971,4.98106407541
11.1626889927,10.1715124421,2.83134075032
10.0230510592,4.31709012956,3.62250569313
2.60769246131,0.539126475398,-1.6607848218
15.8585695286,7.80135374369,9.92607514535
12.2409122928,6.39478206731,4.03736742726
15.1154023149,3.1204785702,7.90502242969
14.7246460006,6.12758909035,9.07257644127
5.34689239416,3.83386068048,-0.92556576407
13.0041988347,3.21709249592,9.31104015394
12.4876791738,8.44780535641,5.02113897339
9.27495570296,7.36702861929,4.50370903201
18.2262784051,10.2563174099,12.3779178905
17.8564485947,6.58472811154,7.47205216264
7.848436973,6.79383384636,3.86816636519
12.8296588916,9.91819155964,3.5437126885
6.03674560301,5.89978888302,1.44991233933
10.8437839752,9.30642488747,2.37666127195
14.3288393676,6.6671835054,7.0615902984
12.8482923193,8.22073544106,4.070540646
7.24474277934,4.81396027454,1.69647146043
6.17877055665,-0.844803470817,7.1681393531
9.60616151263,5.78628655194,4.17198586186
10.7968329556,-0.0250495543708,9.86961496633
8.45968448471,4.15287607457,1.1044771809
15.9217120119,5.87426528343,5.73909215875
15.0978941096,4.3703365212,8.59650300893
7.04972411278,4.49085128121,4.7735836771
7.14829526596,1.31593632941,8.48749798139
13.558549084,10.3485626916,5.14471202564
9.83618558492,8.68864808348,2.27469491924
8.47491636638,3.69090631244,3.17615134122
9.612584703,-3.79797442916,9.64711404772
16.3324105348,6.45969532237,9.30940477929
5.70375949834,3.17810774026,3.83470690568
13.4792661504,9.68606065764,7.09894960809
4.46969241959,3.91942445838,0.207625491354
16.3579707763,12.0740895326,8.95276109199
10.9750551551,2.97150692587,9.10369534973
14.7343734074,5.58380531234,7.17530119731
6.44678211346,2.88715801168,1.72976647827
12.3330377714,8.68257030043,7.43280946989
10.1853714849,7.07124666849,2.41811466423
11.2870271048,8.40763818268,2.35127019676
8.38116892062,8.89940781676,0.497983203916
7.53978673282,8.36858749748,0.650867206584
12.4887197038,8.08732004281,3.29709983595
15.5188919786,8.619862547,7.41971168136
11.278879166,3.3009808667,8.67125773136
9.52041437335,7.38650191229,2.99125874421
11.3461394573,5.38148774599,9.49548949348
14.1755421333,6.22994170807,10.2076156412
12.3541443752,4.5951862271,8.25316612706
10.3498612481,2.9010431965,10.1526854417
14.5523477628,6.49742267642,9.51519744344
8.48285253443,4.64874664757,1.82467313533
7.91756047303,2.20185735221,6.45614922839
18.6892482928,7.47364954034,8.95299268445
5.44211544325,2.04314459468,0.805717748644
14.7902591982,6.91180338998,8.50209731246
7.26119197852,5.08007464061,5.91844215529
14.9153847185,9.36729554064,4.36114450003
12.9556232889,8.06683186261,4.57978400201
16.6097118053,5.82161789547,7.79380829903
12.7358140738,9.42235921504,4.17384101899
8.73322309437,2.07898173508,4.57922278346
6.73362351402,6.54299145786,4.26229482166
3.17318174706,1.17107642668,1.86006781542
4.89034843754,5.59461783221,1.12467803863
11.1239577604,6.40259419757,3.54956173783
10.59970135,5.80957982697,1.02820578227
9.01206811811,1.21895990551,7.7736587545
8.12100718274,2.70911534994,3.79631648482
13.0804642235,6.26511399043,5.67761584661
7.24327554518,1.42728973415,3.32809394599
12.3048487744,6.81241785468,5.72699539887
11.8153227705,9.10160965646,5.11235218788
15.6184027362,8.1955110603,7.10039441016
9.86410432878,9.64877330669,1.2137290547
7.58118843195,2.76246800042,2.21458989577
12.0337642488,7.23332161648,3.59608399078
4.85513100508,-0.349742414893,1.49630297396
13.2628093825,6.85007080618,10.280994844
16.1665157502,7.03098332042,8.0143942169
3.63449946566,3.1016500626,2.8406677216
7.38508092355,5.40297200865,5.00509179428
11.8880873347,2.75408426478,8.55552225896
9.87106746621,6.34212879055,1.65500112803
8.90599907631,7.90227391707,0.0733337232325
13.4354593831,9.06783786413,5.75053737379
3.69086243996,4.23176131333,3.58314741136
8.74119011734,7.78831677247,-2.52289038012
17.2784903701,8.90023782741,10.1159802355
8.05583831326,7.90017939619,4.2691203793
2.58341601234,1.18616838565,3.25402834414
7.36136017232,4.90169610968,2.80537895175
8.33189657459,-0.858715207425,5.84672922029
8.32735003841,6.16604895624,3.25570227623
5.47017716419,2.57011948829,4.54611555198
9.54974217388,4.64876501136,6.7234774571
12.0344141763,3.88296631428,9.81997484579
6.37440354917,8.60638397339,1.22747738815
6.23724434623,1.65022794683,6.8331552866
9.17088269002,0.487735115604,6.35815602745
11.5439629403,9.136702947,2.71506353406
19.449313308,11.4481087299,11.1028409084
7.47794439142,5.66849360587,1.48296371088
14.3541429607,8.02688344737,4.4425915551
9.509334478,3.2163567347,7.00572850866
11.1038999154,3.57791344765,2.38745071948
3.27227060396,0.649654013595,-0.760807038755
6.19268772017,-0.346480654863,3.21328118733
14.4958415997,7.40833606217,8.266771745
13.1510869703,5.38203177773,7.53471045367
14.2244853411,5.97466151395,9.84490381828
12.143870354,9.32405355325,4.32236490181
14.1905105041,3.87157513539,8.51931207032
10.7645494966,9.18790871454,2.37532433795
3.54807882135,4.42795825481,1.77602947135
16.1410932249,7.66878028646,7.93139334958
10.667741,4.37564011763,11.2446600129
10.4740811709,3.48924613017,6.66267985453
7.93573835503,6.49430131422,2.02520744419
10.9346242384,10.4129129251,2.59889734318
17.6298896395,8.13459133438,8.9639380239
