1.0,3.43263476905,0.280417833321
0.0,1.33681874916,2.33309781921
1.0,3.13545065097,0.122458064661
0.0,-1.08608366686,2.06474922033
1.0,1.24765687662,-0.0254714614727
0.0,-0.826620929866,-0.81342829539
1.0,0.8946741117,-1.25894280383
0.0,-0.344760691682,2.0607680044
1.0,1.18980358106,0.766494525017
0.0,-0.270105643873,2.35563243782
1.0,1.93311982269,2.07564594593
0.0,-0.0895320138566,3.75279948053
1.0,2.47563351095,-2.18901209526
0.0,-0.129186574752,1.34127771631
1.0,0.277028580697,0.159423246987
0.0,-3.07910975235,3.50262454401
1.0,1.33645688138,0.522892350544
0.0,-1.95465955096,1.81319408282
1.0,2.88335123193,-1.39048062499
0.0,-0.775994991903,2.94781447484
1.0,1.32175900842,-2.062083543
0.0,0.799961092467,2.2412281433
1.0,1.12977345618,-0.567883999738
0.0,0.147385746218,0.974418384809
1.0,2.67420569572,0.876700191718
0.0,-1.151290624,2.84902816232
1.0,1.25965722751,0.115750576876
0.0,-0.244532391043,3.46129837823
1.0,2.67371369649,-1.52695565865
0.0,-1.21506978471,1.38361275616
1.0,3.40777000927,-1.04291841849
0.0,-1.42234087849,1.98560906369
1.0,2.1152005324,-0.541469050047
0.0,-2.1563810318,2.02341265959
1.0,1.47075060355,0.0751349211483
0.0,0.266555693736,1.97513267451
1.0,1.55021125059,-0.612440161056
0.0,-0.661777601953,0.983124191754
1.0,0.537565265008,0.786064397788
0.0,0.515974398137,2.46410862888
1.0,2.39686226112,0.313953979095
0.0,-1.88795937338,2.72114706619
1.0,1.80723971289,-0.522429057079
0.0,0.0875926332603,2.10380236893
1.0,1.75196258088,-0.0992455655882
0.0,0.125894878005,1.71561854886
1.0,1.91811523936,-0.585023919385
0.0,-0.620046835682,2.11830175933
1.0,1.53753428605,0.176526177933
0.0,-2.19281819944,2.4599489617
1.0,0.86440297357,0.305437378399
0.0,-0.898491919739,4.04749644542
1.0,2.54621241865,1.39276681473
0.0,-0.134836764218,0.969141331511
1.0,0.677012846022,-0.503196975625
0.0,0.953137188721,2.00966669751
1.0,0.910473515933,-1.24306979651
0.0,-1.29122965756,0.177685346943
1.0,2.58620435265,-0.236829201013
0.0,0.946737877073,3.04445000076
1.0,1.46330114705,-0.506460218741
0.0,1.12011553729,2.28635510144
1.0,3.12729798231,0.375531776679
0.0,0.270431675054,2.33940377308
1.0,1.77413529247,0.888444208216
0.0,0.535915709644,0.651683668389
1.0,1.62916314194,0.421595808291
0.0,-0.102784278089,1.99505539456
1.0,3.14006716504,0.299629291025
0.0,-0.807814102184,2.27435103817
1.0,1.08855737961,-0.217934162888
0.0,0.805780934951,1.30219820421
1.0,3.54923572517,-0.87494810273
0.0,-0.703358485411,1.45431774065
1.0,3.51334566105,-1.79170785603
0.0,0.0864413111402,3.98724894942
1.0,2.29184644843,0.520435474592
0.0,1.62090351534,3.1955537768
1.0,3.09277053494,0.247400677549
0.0,0.0925488283939,0.990134017077
1.0,1.23776176337,0.374049614445
0.0,0.984353338801,1.92827416516
1.0,2.91720879199,-0.608319917647
0.0,-1.51391723031,1.97481287514
1.0,2.33438437875,0.434292993579
0.0,1.00626948273,1.47603600564
1.0,2.94582224405,0.00618992286917
0.0,-0.940039165174,1.52644839988
1.0,1.41005509612,1.60842596995
0.0,0.697367625949,4.21656308999
1.0,0.967503059453,-0.637320118214
0.0,-0.512887673973,1.71949574796
1.0,1.8591900264,-0.389345982029
0.0,-1.08926103202,2.16678091736
1.0,1.882945286,0.801689036203
0.0,-0.261310036153,0.53428290204
1.0,0.781855184935,0.899484235889
0.0,0.520943557271,1.40099896282
1.0,1.16405549377,1.18260214819
0.0,-0.470547062712,2.12594285757
1.0,3.91506105472,0.0587044319451
0.0,-0.340897994511,2.59040606477
1.0,2.04335997992,0.0239984781353
0.0,-1.55652435316,2.88844935438
1.0,2.25365080747,-1.58601403351
0.0,-1.24770224481,2.25628096327
1.0,-0.883809034174,-0.0401600924649
0.0,0.345433928468,2.52280835499
1.0,1.35874472598,1.25785988325
0.0,-0.112789243854,2.02344042464
1.0,3.40487016759,1.28387509716
0.0,-0.812449828936,0.880359425499
1.0,1.12847775301,-0.0917650021625
0.0,0.126121136773,0.96966320677
1.0,3.44106213938,0.659298134892
0.0,0.583317545137,1.67818053374
1.0,0.733439488784,0.5800588345
0.0,-0.230873908695,0.455865940106
1.0,-0.131901380807,-0.748646121674
0.0,1.04658744362,3.10889211442
1.0,1.7212966401,-2.01483407248
0.0,-1.25793259878,1.68973442715
1.0,3.83523026874,-1.03776308521
0.0,-0.72924465883,0.958800604314
1.0,3.26989715991,0.68767946677
0.0,-0.446302150233,3.12576408576
1.0,0.618857725824,-0.465259688626
0.0,-1.81463673416,2.39380485101
1.0,2.19437679668,-0.150767791436
0.0,-1.09318064539,0.973972186845
1.0,0.948615356617,0.902715184571
0.0,0.036054849056,1.99744813088
1.0,3.0495871119,0.383251911014
0.0,1.45567482952,3.79249653118
1.0,1.7776473577,-0.36605328313
0.0,0.159915757211,3.06703920094
1.0,2.46877321985,2.1398987405
0.0,-0.623430294455,0.429407270957
1.0,1.95690139619,0.943906161681
0.0,-0.947555707636,2.59406710712
1.0,2.28896250364,0.270837801181
0.0,-1.59117642579,2.45820846156
1.0,2.47879809062,-0.271660913708
0.0,-0.241347965983,2.32954543734
1.0,0.269747529302,-2.03487563888
0.0,-0.271636310469,2.89751997346
1.0,2.4116168482,-1.68568216666
0.0,-0.664852310094,2.02153607591
1.0,2.03589399734,-0.811256334891
0.0,1.6451426676,2.16023845776
1.0,1.54849034865,0.557225784555
0.0,2.09222088849,0.233467661989
1.0,2.41193522267,0.172018686469
0.0,-0.787723710417,1.07457613859
1.0,0.441656717449,0.402827900169
0.0,-0.85909354376,0.809702855992
1.0,2.77766451409,0.711899385135
0.0,-0.15486283632,2.08567011439
1.0,3.16410652843,0.301935291947
0.0,1.25818775562,2.17095235824
1.0,2.66628071096,-1.0672610133
0.0,0.61556373048,2.22919366156
1.0,2.39378167291,-2.61124677005
0.0,0.491370160595,1.00630155092
1.0,1.14496249408,1.18969489532
0.0,0.594226201635,3.59367582356
1.0,1.10772899509,0.884072878825
0.0,-1.28841891307,1.23706084115
1.0,1.94499095542,0.226509801669
0.0,-1.38129594393,1.68932223449
1.0,2.57317905033,0.0178284813088
0.0,-1.10320228364,2.71354428798
1.0,2.94861531741,1.86487789039
0.0,-0.265907929431,2.8886672245
1.0,2.22353722708,1.16433365481
0.0,1.62566356768,1.30888242452
1.0,1.03959279833,0.0531877759569
0.0,-0.528106790481,2.45410679039
1.0,2.81427636452,0.720216600871
0.0,-0.661322554556,2.76613218471
1.0,3.22098404542,0.212528813044
0.0,-1.69308525105,4.27088583989
1.0,2.12656513832,0.265721138227
0.0,-0.328068748421,2.28597550628
1.0,1.73349732016,0.502059408822
0.0,0.350915661923,3.42263253202
1.0,2.46781409697,-0.241198451237
0.0,-0.439103022117,1.30473273208
1.0,2.69415018165,-0.728908692685
0.0,-0.601495381934,3.72616442113
1.0,3.81153687119,0.476742760484
0.0,-0.919527519684,1.57719535975
1.0,2.91306648369,-0.574081480105
0.0,-0.561563034141,1.12637288764
1.0,2.79996011803,-0.651147818814
0.0,2.68881376757,1.77059692728
1.0,3.18792627624,-0.564343507128
0.0,0.224205088493,0.848255147507
1.0,3.6459588836,1.07458040491
0.0,1.2754160719,1.3409135363
1.0,0.926938555952,1.40278815739
0.0,1.96129590122,2.79893082492
1.0,2.59809253773,1.29597047207
0.0,-0.667507476558,2.16742967836
1.0,2.1448407567,-0.69289653447
0.0,-0.368667243464,2.72735252724
1.0,2.32763521414,1.78012718287
0.0,-0.484117060232,1.51637442674
1.0,3.39196078102,1.07440168861
0.0,0.882286553222,2.20954742066
1.0,2.96404541527,0.139294315249
0.0,0.0751525494288,1.46209259579
1.0,2.65808754924,-1.06802923979
0.0,0.312868068362,2.87459854278
1.0,1.92543517875,-0.282359547955
0.0,0.28681974972,2.71359079175
1.0,3.66101307514,0.547246137274
0.0,1.54671133244,2.76683318036
1.0,1.45065245646,-0.809151067806
0.0,2.10413520336,2.63821651309
1.0,1.15526433602,0.439649272461
0.0,-1.23743345217,0.974871848676
1.0,2.18049693135,-0.00460652176368
0.0,0.182200002745,2.02603079236
1.0,1.81263007191,0.703220210501
0.0,0.320866460109,0.888439743285
1.0,2.63906847118,-0.334633129909
0.0,-1.01119364364,1.62627516512
1.0,0.290645226344,1.26379776522
0.0,-0.31160788609,2.76098986208
1.0,2.8597016484,1.22411917424
0.0,2.47069299392,3.16508516014
1.0,-0.601496805002,0.771399569905
0.0,0.813535332428,2.55048162523
1.0,2.62836945651,-2.59831870207
0.0,0.989825018746,1.42858525524
1.0,0.112875843593,1.53743548082
0.0,-0.672955904478,1.09451560597
1.0,1.27666046825,0.112106603795
0.0,0.771428878861,2.76067848205
1.0,1.59520165485,0.289483543527
0.0,-0.710815702191,3.33746803737
1.0,2.29911177125,-0.849705384238
0.0,0.485290718075,1.81420251014
1.0,2.38691625992,-0.00447371519169
0.0,-1.46758146747,-0.932779020786
1.0,2.1789564048,0.0250219955608
0.0,0.393133745469,1.70825641701
1.0,1.59168225671,-1.79719269928
0.0,-2.16645211546,2.30866657739
1.0,1.15269445774,0.631945303186
0.0,-0.566714269417,3.71392018308
1.0,3.31313357485,1.02985830404
0.0,-0.281242055313,1.27851185686
1.0,1.74181838564,0.481261909155
0.0,1.08143608896,1.96809855004
1.0,2.61991219914,-0.298428469952
0.0,-1.20890991886,3.07288479626
1.0,1.73926646131,-0.578131038682
0.0,0.788110182291,1.35269731204
1.0,1.80669985509,0.64729857159
0.0,-0.360287346599,2.89186885921
1.0,0.246946226317,-0.653159858155
0.0,-0.755982675122,2.60367156851
1.0,2.81526658944,-0.744376989507
0.0,-1.19402646975,1.92899498322
1.0,3.04752954039,0.460106816818
0.0,-0.0192180644028,1.26294578433
1.0,4.92567580566,0.327928959954
0.0,-0.591377785589,3.240402618
1.0,2.16274753869,0.995726150989
0.0,0.03655900456,2.40207650314
1.0,2.94367051759,0.77873837601
0.0,-0.162988297345,1.04779852146
1.0,-0.20972974086,0.47699586095
0.0,-0.610167607995,1.06895743991
1.0,1.32242545269,-0.315036511766
0.0,0.148304928437,2.25707802907
1.0,1.17093247335,0.687738103834
0.0,-0.192858911331,2.45128513497
1.0,2.44255446244,1.59907850226
0.0,0.851659546004,2.63850517067
1.0,2.78693221145,-0.567521856374
0.0,0.735126564226,4.2239703739
1.0,1.22577793169,1.03541229713
0.0,0.00862305784267,0.557813755553
1.0,2.86834519962,1.20293010584
0.0,1.49949274433,0.773438987281
1.0,2.79825889643,-1.14849893528
0.0,-0.0271475893986,1.46842024887
1.0,0.865443766613,-0.884327580424
0.0,0.638344262957,3.56384399295
1.0,2.68068889033,-0.577858231363
0.0,-0.00813788081765,2.58070231447
1.0,2.35656094104,0.376602032189
0.0,-0.423016422571,1.62033867724
1.0,2.68627616572,1.62620659341
0.0,-0.809832311629,4.08199984523
1.0,1.78347320373,0.348444406301
0.0,-0.533372444076,1.25656952426
1.0,0.0815107664956,0.65425637493
0.0,0.21940354372,2.48726064495
1.0,1.079081518,-1.41154641364
0.0,0.17975639955,1.63185236049
1.0,2.80405766933,0.11781688093
0.0,0.00353068178194,2.05096843216
1.0,2.92335642627,-1.23958489459
0.0,0.317519903518,2.66296009003
1.0,2.40931288581,-1.84555282015
0.0,2.29511719066,2.07588965474
1.0,2.5565250589,-1.63727016887
0.0,-0.604491082993,2.07633713062
1.0,2.69400351423,0.962925121041
0.0,0.619291168995,2.20537691985
1.0,1.99206696446,-0.403151714355
0.0,1.45019647489,1.18715582225
1.0,2.9648885846,1.54695547141
0.0,1.55299209039,2.97136892421
1.0,2.84085708074,-0.00115428921141
0.0,-0.916125041913,1.95959703439
1.0,3.48350971579,1.51200090614
0.0,-0.0754274706403,1.84172976061
1.0,2.96045622155,-0.620827422636
0.0,-1.72203843856,2.90540268589
1.0,2.34660853077,-1.13040007415
0.0,1.4054815571,1.62208844092
1.0,-0.72769605766,0.218470232384
0.0,0.00510707747473,1.98628170341
1.0,1.23680633544,-0.527192183543
0.0,-0.0605718320019,-0.230167722189
1.0,2.18121970475,0.32275772464
0.0,-0.678020363374,2.97796112323
1.0,2.97423187907,1.65802574456
0.0,-1.02675785952,0.780660511934
1.0,2.68076172233,1.11234259192
0.0,-0.964068894251,2.8087569853
1.0,1.74263785713,0.3871530399
0.0,0.675918158207,2.68077991351
1.0,2.24054932966,-0.482907681831
0.0,1.54045032704,2.51320759479
1.0,0.276218358593,-1.86099141923
0.0,-1.19992987882,2.32769873069
1.0,2.83787753982,0.979402202897
0.0,0.450266745614,1.94361845858
1.0,1.08449241397,-0.85970466445
0.0,0.966060386928,1.8235434674
1.0,1.43719934875,0.456727733174
0.0,0.214086516124,2.10640933007
1.0,0.694677417159,0.133734369949
0.0,-0.164017070935,2.82345515948
1.0,4.09137011045,-0.0758261848301
0.0,0.66095142311,2.93911914039
1.0,3.13419486867,0.411150653073
0.0,0.928949929973,0.489861455319
1.0,2.51357554433,-0.429814142461
0.0,-1.08793076797,2.39857070159
1.0,3.27844746069,-1.16811027165
0.0,0.626004088261,1.74943265919
1.0,1.48246656997,-0.411208965419
0.0,1.39641571548,1.35441331878
1.0,2.94051393837,-2.25166722197
0.0,-0.648939727843,2.79381591963
1.0,2.24234820101,-1.85413952434
0.0,-0.228887690071,0.387349027321
1.0,2.54774925524,-1.31668354096
0.0,0.459552469496,-0.0306228895327
1.0,3.25719558366,0.422082243022
0.0,-2.63667210799,3.14941497523
1.0,2.3136634298,-0.542837799471
0.0,-0.0231603493773,0.643686331726
1.0,2.88420540394,-0.208337157534
0.0,0.624815413238,0.574372946769
1.0,3.07688717882,-0.841563871947
0.0,0.713045062159,1.40729581076
1.0,3.06185415624,0.214384723406
0.0,1.07874881518,2.10763726517
1.0,1.44067510159,0.990557332691
0.0,-0.847891189018,0.952275216369
1.0,2.91777927999,-0.111003990062
0.0,0.44673545947,1.98947351507
1.0,4.23674207071,-0.464316723481
0.0,-0.286593534343,3.39724549466
1.0,1.95524343686,-2.16207176487
0.0,-2.21937827395,2.26984427741
1.0,3.59025571015,1.20088060845
0.0,-0.983391106905,1.4957194641
1.0,2.55143113487,-0.671644008219
0.0,-0.388074164281,1.78469591194
1.0,1.33664847774,0.647268854389
0.0,0.321556338214,1.5209901131
1.0,3.06610353032,-0.88244318158
0.0,-0.33210408171,2.61953390093
1.0,2.70856134223,-0.230873378667
0.0,-0.629794044172,2.53414696422
1.0,3.84689496408,1.61410675632
0.0,0.600768539915,2.95243344756
1.0,1.87698749207,1.37422876072
0.0,0.477089478841,0.853812603019
1.0,2.55673209473,-0.0969838535082
0.0,-2.19518802634,1.81908570691
1.0,1.9250443735,-0.583981919819
0.0,-1.99357599862,1.10410149948
1.0,2.8576337648,-0.35688554927
0.0,-0.380067421798,2.02715325949
1.0,1.77562205093,-0.394283518622
0.0,1.23872574289,2.49743782883
1.0,2.74914606035,-0.72047900465
0.0,-1.76525407297,2.76639617396
1.0,2.88881913497,-1.21527973293
0.0,0.622641583975,2.16184683395
1.0,1.87025769486,1.23560723493
0.0,0.42206727003,2.62598749307
1.0,-0.409061363633,0.944131737408
0.0,-0.142663620823,2.85347891218
1.0,2.57003299927,0.30088104312
0.0,0.0779620822693,0.954651429141
1.0,2.55492471016,0.0393811819172
0.0,0.117455407857,2.30986728606
1.0,2.74529514436,-0.425060684686
0.0,-0.0271044105067,2.70596376573
1.0,0.16395747753,-0.516126090246
0.0,-1.41531095546,2.63324617842
1.0,2.41216128491,0.693312028341
0.0,0.426211763134,2.59849628732
1.0,2.82067099442,-0.223697795895
0.0,0.570936147383,3.28217651706
1.0,3.68598273667,-1.0804781383
0.0,-1.73501120224,1.3819982316
1.0,0.908929174703,-1.68390264298
0.0,0.39464821848,3.17747670803
1.0,4.20699396179,0.435341247187
0.0,0.503071173534,1.66144631559
1.0,1.43719093698,0.867866841494
0.0,0.0139404387285,2.31310268847
1.0,2.34668685241,0.738684068766
0.0,0.459694081102,0.226236860247
1.0,2.50559286684,0.45440795494
0.0,0.252150113152,2.71445487339
1.0,1.53757212123,0.0276545201145
0.0,0.68202234402,0.185747911261
1.0,2.21684038396,0.517639149102
0.0,0.565735292361,1.90339680422
1.0,1.53243326179,0.355572165252
0.0,0.137164746535,2.40579835857
1.0,2.97642217482,1.08289187362
0.0,-0.838078666165,2.64180293746
1.0,2.10110071464,-2.5299175303
0.0,0.200045035921,2.30761629794
1.0,2.08430687853,0.229981778816
0.0,0.838909019249,1.75145298218
1.0,0.0252884692361,-0.723917936097
0.0,-1.07483391246,3.40582207245
1.0,1.9650488364,0.306694683683
0.0,-0.0107934031358,2.17147480416
1.0,2.21649749201,-0.932851649735
0.0,-0.0301023117929,0.379843491301
1.0,0.836585255498,0.0859055306486
0.0,-0.00782146260776,2.19642193478
1.0,1.32100095396,0.168222004588
0.0,-0.40024760018,2.85819001463
1.0,2.06596681041,-0.967038454832
0.0,1.12090109714,1.7177039638
1.0,1.01512725694,0.315020054648
0.0,0.942738004037,4.76238797585
1.0,3.1068074009,0.803080107169
0.0,0.496171678247,0.193897421656
1.0,1.60527687158,0.827792699717
0.0,0.966680054795,2.28960041023
1.0,2.04087505809,-1.05063404544
0.0,0.584201161185,1.37950338104
1.0,0.632735237842,1.90595264907
0.0,-0.0988800005962,2.42112244179
1.0,1.99747753346,0.702346598933
0.0,-2.04820363877,-0.0570499000158
1.0,2.76219522549,1.21231389135
0.0,-0.486856655562,4.30316161677
1.0,1.88951714647,0.166197539754
0.0,0.231985430181,2.23166202628
1.0,0.762316778359,-1.224601279
0.0,0.0316336964382,2.85370053554
1.0,1.26294737172,-0.625248480804
0.0,-2.15629463848,1.32907965947
1.0,3.64958493508,-0.832927777223
0.0,0.792080117557,0.877001739914
1.0,1.78495414386,-0.269891968826
0.0,-0.321517229212,2.19593903268
1.0,0.220898370602,-0.0607682997183
0.0,-1.46226356953,0.657640892283
1.0,2.50811605276,-1.24057697987
0.0,-0.650308972534,2.68314435557
1.0,2.08760438734,-1.02962795204
0.0,0.717306798425,3.90706227621
1.0,1.05744388405,-0.271288259775
0.0,-0.310795300221,0.994841536377
1.0,3.27724591526,1.19607072479
0.0,-1.20158594612,1.50030372844
1.0,2.48921138736,-1.34604448454
0.0,1.38583515781,2.31992764531
1.0,2.94372516484,0.0628061287042
0.0,-0.466188657363,0.962731517178
1.0,2.00359503169,0.767654078465
0.0,1.21545075471,0.803550518075
1.0,2.37918769921,1.17801250764
0.0,-0.194911406847,1.61655641012
1.0,3.25273442753,0.305276859168
0.0,1.03514972329,2.1267783677
1.0,0.901275179219,1.06534239561
0.0,-1.69181984713,1.02543891258
1.0,2.41247353949,-1.47350539623
0.0,0.601727945323,1.57573003819
1.0,2.15520944868,0.993395174826
0.0,0.88964809389,2.8544683878
1.0,2.707314789,0.626515071127
0.0,-1.46375872965,1.0787157377
1.0,1.69030028207,-0.300993352364
0.0,0.976133675686,1.6539956383
1.0,2.10802247494,-0.173039535038
0.0,-0.530494606137,1.5074640248
1.0,2.4067255159,1.4629142124
0.0,-0.092259200739,1.55493116615
1.0,2.19245317174,0.964106503938
0.0,-0.662480217983,2.27429777948
1.0,1.06787341324,0.0176135339736
0.0,1.00673183557,3.2599211052
1.0,1.2710936538,0.0911632075477
0.0,-1.20692071242,2.74259919934
1.0,3.16834413465,0.909804597145
0.0,1.43889734083,0.722557908988
1.0,1.61429321883,2.3451059839
0.0,-0.759451373807,1.08396114255
1.0,0.921656255864,-0.31071628817
0.0,0.729164535181,3.01407656145
1.0,1.5955040894,-0.605694515034
0.0,-0.316023237316,2.89719358213
1.0,2.77045159187,-0.304461260459
0.0,0.806735676257,1.50543917251
1.0,2.54687672766,-0.894652826636
0.0,1.11023372269,2.23166698935
1.0,0.9586079588,-0.706436906781
0.0,0.287316424512,2.60364711697
1.0,-0.682980226922,0.597253596215
0.0,0.752502373096,1.96477590509
1.0,2.0762938458,0.491914681068
0.0,-0.418443144023,1.26022418083
1.0,2.08878551798,-1.64518111047
0.0,0.408441981648,2.31837026818
1.0,1.43776838699,-0.948639462987
0.0,0.427172270484,1.99601068278
1.0,2.53826773671,1.65203647614
0.0,-0.606956348861,1.0653955708
1.0,1.86900679656,-0.028644010025
0.0,0.0909578704308,2.60201353022
1.0,1.15700111301,0.194460544962
0.0,-0.19386790023,0.889379532856
1.0,1.41952991424,-0.173124697835
0.0,-0.498967138207,2.95574938652
1.0,3.77317822458,0.40063617496
0.0,-0.466205375656,1.34505017312
1.0,0.812696717095,-1.43865183324
0.0,2.22222977918,2.23149737018
1.0,1.89334883603,0.949474196173
0.0,-1.04848337688,2.09584085887
1.0,1.59304877705,-1.36169112709
0.0,0.473222230538,2.8214018202
1.0,0.721799671782,-0.535854591231
0.0,-0.479102553137,1.99285579551
1.0,2.69306012051,1.56758230533
0.0,0.0067430231211,0.912420615158
1.0,0.766382093158,-1.070393264
0.0,0.403848203188,1.33029336591
1.0,1.87846101871,-0.109358717661
0.0,-0.323231569332,3.04197995025
1.0,3.29128257256,1.07175870738
0.0,0.379382303139,2.34685297093
1.0,1.60053428786,1.55468485751
0.0,-0.783940794088,1.81112080782
1.0,1.04476008546,0.0756767049854
0.0,-1.43032110237,3.22156286478
1.0,1.67052842576,0.0660295099019
0.0,-1.51416077563,1.88439662293
1.0,0.189584186216,-1.28148630755
0.0,-0.306531455402,1.49978878147
1.0,0.695434526251,0.238573609903
0.0,-0.448166532197,1.02511316093
1.0,0.00290383274064,-0.290751084486
0.0,1.47418570902,1.59340471608
1.0,2.84206202118,1.12506772792
0.0,0.109397546878,2.82987828034
1.0,3.69671623492,0.0396049141899
0.0,0.143800105236,2.61237385881
1.0,1.20652404875,0.57089669805
0.0,-1.08730758724,1.81702082035
1.0,2.130419648,-0.342372168049
0.0,-0.862249110479,2.22141970402
1.0,0.999288397882,-2.21404684778
0.0,-1.23719548915,0.697359834524
1.0,0.765567898283,0.157680828878
0.0,-0.262072655861,1.861498052
1.0,3.04772595309,-0.42902904931
0.0,-1.68758749414,1.00054482142
1.0,1.80255508983,-1.28479884825
0.0,1.47965088164,1.33081997014
1.0,0.51916779866,0.767913090862
0.0,-1.10946900323,0.761349586483
1.0,3.54859891432,1.38071313325
0.0,-0.304844794576,1.43730691169
1.0,1.53665242395,1.26804612981
0.0,-2.57345082923,0.811532179743
1.0,0.585812075827,-0.602452931056
0.0,-0.575990215671,5.15197400489
1.0,1.49917322561,0.656996493747
0.0,0.549863595451,2.39108530174
1.0,1.63065854357,-1.18722488155
0.0,1.21487691325,3.39402104011
1.0,0.677072391389,-0.871498565828
0.0,3.04093092335,1.48758437313
1.0,4.08018117386,0.594175384247
0.0,-1.17121836851,0.716206145261
1.0,2.14828635545,0.215484752264
0.0,0.147401159766,3.08066997641
1.0,0.714360756656,1.45301208647
0.0,0.0381504660789,1.33400779515
1.0,1.97388922717,-2.33660253449
0.0,-0.993396522349,1.93358412389
1.0,2.64292123178,-0.00671660985447
0.0,0.24590044671,3.19838291773
1.0,2.53570681409,0.0273556170514
0.0,2.25969751759,2.0496022143
1.0,1.21467661561,0.53919098141
0.0,-0.773910368787,2.36243782502
1.0,2.05164320551,-0.0177721376486
0.0,-0.0198186125009,2.36698905939
1.0,2.00754550439,2.15175182888
0.0,-1.27108946767,0.529874773551
1.0,-0.0247595343063,0.438490244318
0.0,-0.474858210545,2.69641346253
1.0,2.17285894669,1.16540379174
0.0,1.20197309436,3.10917926062
1.0,0.966290559622,-0.0130277199303
0.0,2.77457007742,1.44489442143
1.0,3.9205998616,0.514683345309
0.0,-1.18074600543,3.0075305373
1.0,2.83253723548,-0.18134241154
0.0,-0.0590222132158,1.57891345132
1.0,3.26168801572,-0.260939120219
0.0,0.155811608209,1.68193831767
1.0,1.11655516596,-0.517696921012
0.0,-1.94348331559,1.17395898584
1.0,2.79860316556,-0.0882201643726
0.0,0.707355060091,0.250117230171
1.0,3.2418294671,-0.400717626689
0.0,0.74728663002,3.80243203654
1.0,0.913835236631,-0.541228165058
0.0,-0.528995007426,2.8153766525
1.0,0.761531724372,-0.0773944629795
0.0,0.411688577435,2.59886681924
1.0,1.56019033542,1.14815394427
0.0,-0.321991604253,1.61834876547
1.0,2.75797865607,0.563953499138
0.0,-1.62746919526,1.39232381961
1.0,1.57356640701,-2.01160215447
0.0,0.320669170838,2.45167911142
1.0,1.84393418985,1.16094794954
0.0,-0.718603628555,0.412358985298
1.0,3.42755660048,-1.46229191075
0.0,0.740145565833,2.65196945465
