1.0,3.43263476905,0.280417833321
1.0,1.9141206369,0.114764440633
0.0,-0.189982997292,3.52560932823
1.0,1.09299924422,-0.383855357454
0.0,-0.00416820959935,3.07958711335
1.0,1.67923513078,-1.28132103814
0.0,1.09435305548,3.05071659416
1.0,1.82906157144,-0.264312476094
0.0,-2.15736672866,1.03494267861
1.0,2.49637266459,-1.97829455031
0.0,0.475947752035,1.44916235651
1.0,3.85090417093,0.387113179402
0.0,1.60447124219,2.06711990363
1.0,2.22520997199,2.1883293175
0.0,-1.31484495312,2.34598214384
1.0,2.52969792119,-0.165849686764
0.0,0.387573774739,2.52722428864
1.0,1.48001661385,-0.53147498956
0.0,-0.249014668106,1.57764663959
1.0,3.44594768975,-0.875292573022
0.0,-0.213364239149,3.18168493449
1.0,2.62782445472,0.431754731365
0.0,0.603383688905,0.992757469263
1.0,2.27359837621,0.4314623936
0.0,0.838726221141,1.59275593172
1.0,3.35028903839,2.1615828155
0.0,2.12628025424,1.48976649232
1.0,2.93531706255,-0.341434123589
0.0,0.232717986097,1.74578410835
1.0,0.518192998857,2.20347529643
0.0,-0.78780051689,2.05819687554
1.0,2.69919882251,-0.000821622516704
0.0,1.05431215503,2.97804666414
1.0,2.65335261599,-0.229474083023
0.0,-0.283077726651,3.03249759151
1.0,2.63936479149,-1.14752548031
0.0,0.0180181324333,2.87081536651
1.0,2.84015617142,0.438769265232
0.0,1.43718302832,0.482458050931
1.0,1.42432028164,-0.0281965554896
0.0,0.15751450933,2.25858205124
1.0,2.32750341167,0.656128227628
0.0,0.111361089469,1.80746165537
1.0,3.20408682117,-1.94248661348
0.0,-0.683013355673,1.90878172611
1.0,1.19988861531,0.0371615919587
0.0,-0.112122816725,0.136499402799
1.0,1.74357053569,-0.637522014748
0.0,0.938805588986,1.9285702353
1.0,1.3913028845,0.473138461159
0.0,0.205334914026,2.13034647181
1.0,2.76768028723,-1.0103163792
0.0,1.76867288844,1.22012493292
1.0,1.73972373628,0.450001414626
0.0,1.30346283511,1.93742273562
1.0,1.4048903569,-0.611785902766
0.0,0.305902390786,1.86230045553
1.0,0.540723545111,0.408842966706
0.0,-0.76055891606,1.18852446322
1.0,3.06730013223,1.1599317178
0.0,-1.84387325529,2.46137576423
1.0,0.639832357404,-0.700009495022
0.0,-1.00506418212,2.44760850924
1.0,2.42314209462,-2.16811108725
0.0,-0.53283801445,1.79572902249
1.0,1.90460850902,-0.190420572222
0.0,-0.0202429227223,1.0010612998
1.0,2.02831651101,-0.950771972559
0.0,0.341103511874,1.76688274562
1.0,2.39475992312,-0.801632601704
0.0,0.230452697826,4.12060237459
1.0,2.08004244512,-0.16546124883
0.0,-0.863392742243,3.11121092235
1.0,2.94799323063,-0.9721258816
0.0,0.150109035942,2.98375287706
1.0,2.20249604031,-0.863353664489
0.0,0.890634159448,2.38041758605
1.0,2.27426631398,-0.665717642481
0.0,1.14947516638,2.34024452503
1.0,1.88426707076,-0.295820585312
0.0,0.320374945039,1.50710268017
1.0,2.46079448426,-0.470339784789
0.0,-1.60565819108,1.92715013402
1.0,1.66856266036,0.315216013713
0.0,0.124585398354,1.54348306997
1.0,3.528509183,-0.263654169258
0.0,-0.608986991923,1.18645212688
1.0,1.98741970088,1.01128851324
0.0,1.52842862881,2.54906759157
1.0,0.77074552848,-2.19649044584
0.0,-0.33718303598,2.94953646346
1.0,1.46302538645,0.735534224332
0.0,-0.249010800511,0.941881163289
1.0,1.95717999237,1.04091555519
0.0,1.3633462416,1.05500315619
1.0,1.14608002039,2.20667416036
0.0,0.713399777205,2.54592871137
1.0,1.88695387483,-0.103050229063
0.0,0.0843606648202,0.583176366307
1.0,3.31375401839,1.43047375017
0.0,1.13392016266,0.988946623132
1.0,-0.552450328201,0.00773052434494
0.0,-0.260740792064,2.18883253133
1.0,2.69755883671,-2.46630438678
0.0,1.17009710706,1.54630669925
1.0,2.58513340934,1.18549447569
0.0,-0.667187085135,0.710587155408
1.0,1.11210177086,0.176953869223
0.0,-0.588838702194,2.16249422234
1.0,1.92899733708,1.4185915664
0.0,1.17658838436,0.792123327171
1.0,3.792801485,-0.502940513692
0.0,0.192743626629,2.10686239284
1.0,1.31073966047,1.19217733771
0.0,-1.28190489052,1.0936793676
1.0,1.23959161181,-0.366134868175
0.0,0.0322687734562,2.77617279114
1.0,0.720386844861,0.956535295907
0.0,0.896672734718,2.54855782887
1.0,2.87741262578,-1.43862875401
0.0,-1.16146528912,3.03528959979
1.0,1.69103517495,1.76977998724
0.0,-0.642224635445,1.43648508155
1.0,2.48613898986,1.31168563846
0.0,1.04933047938,1.64240582997
1.0,1.67516251784,-0.529486228379
0.0,-0.419937991851,1.45152226527
1.0,1.718953079,0.898210334347
0.0,-0.767967988945,1.22557595285
1.0,0.727299061702,-1.33600137771
0.0,-0.158507303039,2.1104908588
1.0,1.34727703956,0.489506140706
0.0,1.52786432062,0.423394882728
1.0,2.93704156457,-0.125066451321
0.0,-1.26363011723,1.15212627536
1.0,3.23635108585,-1.44669930896
0.0,-1.29325598057,2.25404555177
1.0,2.89337725688,0.661454634075
0.0,-0.680342192131,2.20357270702
1.0,1.77937945105,0.597661636943
0.0,-0.776359838491,2.66353896889
1.0,2.80078714857,-1.12204692049
0.0,-1.05805712042,1.13170645705
1.0,0.914837699655,-0.29915618213
0.0,0.874077490387,2.70658556642
1.0,1.18580855008,1.11144901391
0.0,-0.0868776273946,3.24040986603
1.0,0.650168989922,-0.251501481875
0.0,-1.27361088092,2.85533197077
1.0,2.1712348675,0.122463069185
0.0,0.522037201118,0.446986125324
1.0,2.86736151337,-0.202029634943
0.0,0.706329325636,1.20091196282
1.0,2.43064025587,-0.602360672324
0.0,-0.391040816459,1.97868979676
1.0,2.27761376277,-0.661372711329
0.0,1.24875612633,1.91215680594
1.0,1.20571850631,-0.882373135879
0.0,1.78764954494,-0.152254318905
1.0,-0.152765551299,0.815514587907
0.0,-0.330139380408,2.27216592381
1.0,2.96482473772,0.0248482791355
0.0,-0.0403995812133,0.704831339688
1.0,3.63430807897,0.231272977399
0.0,-0.864660712392,1.73822205387
1.0,2.23581159877,1.97493563256
0.0,-0.257374126394,2.10359433754
1.0,3.60552343642,0.174001680502
0.0,-0.470067575301,2.14769074706
1.0,1.31716177847,1.12529367707
0.0,1.18409010462,2.69040738326
1.0,1.96283225723,0.294953413824
0.0,0.24525294286,3.14022022522
1.0,2.11959219183,-2.12147931064
0.0,-0.519644660775,3.61550987222
1.0,0.291427366657,-0.127396231896
0.0,-1.16268002892,1.32158267405
1.0,0.492679179483,-1.82599128681
0.0,-2.04228576699,2.47016535431
1.0,2.95657066335,0.855702074883
0.0,-1.04730166652,0.768080133456
1.0,3.22530439613,-0.822733994243
0.0,-0.503987748365,1.31292521809
1.0,3.37682300106,-0.288593628253
0.0,0.0765632301316,2.65401131473
1.0,1.85460013003,-0.885744592502
0.0,1.15118262788,2.10581377089
1.0,2.33755190138,-0.173758764987
0.0,0.314626041106,1.13635954857
1.0,0.72188559761,0.510817538003
0.0,-2.88600446734,2.12334457433
1.0,0.592195180145,0.69157698739
0.0,-0.343295030662,2.08807349409
1.0,1.4361261062,0.0763709613791
0.0,0.523569772682,2.8448324757
1.0,2.008595349,-1.16713752599
0.0,-1.49137558707,0.333403166951
1.0,2.61873027657,-0.212417674296
0.0,0.207974613172,1.93950229699
1.0,-0.0933181780316,-0.567828809498
0.0,-0.53431050657,2.54459630236
1.0,2.04685979193,-0.664867357146
0.0,1.66650952371,3.49994847242
1.0,0.600901712273,-0.0634859419272
0.0,0.119561468049,1.3339685815
1.0,3.56984502739,0.826542719685
0.0,0.97028421847,2.54427486366
1.0,3.30919739246,0.193507757762
0.0,0.0281720489479,2.09159215266
1.0,3.92000696756,0.0781227249886
0.0,-0.934187492685,1.4010903778
1.0,1.92220855837,0.302268093717
0.0,-0.895500945062,2.18862123571
1.0,2.46103391393,-0.484437851224
0.0,-0.675413887121,1.76034455592
1.0,0.139202918001,0.275377508702
0.0,-1.28943537075,2.85539359703
1.0,2.69340777577,-0.493060542752
0.0,-1.31456115987,2.76677595295
1.0,0.395898270429,0.732493083186
0.0,0.742944249692,2.34448975762
1.0,0.0117651249745,-0.014334497692
0.0,-0.715917643825,-0.203051178721
1.0,3.19044911062,-0.65125950351
0.0,-0.821621093201,3.900507677
1.0,1.4724699193,-0.996884285765
0.0,-0.998973604794,2.71657625743
1.0,1.54240392665,-1.61112087377
0.0,0.994838705805,1.8265019831
1.0,0.968694478629,0.620656488603
0.0,-1.53700362085,1.37668676638
1.0,1.87284440668,-0.19709815072
0.0,-1.66951871065,2.58252086662
1.0,1.41796268155,-1.16165549421
0.0,0.832378568,1.96644018946
1.0,1.7729054136,0.878253385885
0.0,-0.286728043973,2.33771114311
1.0,2.91878042225,1.56581566612
0.0,0.532772525789,0.907646436873
1.0,1.0463324087,1.55278742588
0.0,-0.148843088677,2.74101150019
1.0,1.61984020387,0.334756552803
0.0,1.31072244103,2.31759672968
1.0,2.13556090586,1.9081501096
0.0,0.0255023798732,2.48351528236
1.0,1.61159801419,0.351981838371
0.0,0.39326340199,2.19643081308
1.0,1.10695612566,0.859878519198
0.0,-0.805748006481,1.69652811545
1.0,0.964712956907,0.427765990766
0.0,1.33562300759,3.9760280977
1.0,0.771788186601,0.594269046068
0.0,1.3242878684,2.99312898056
1.0,1.62180310459,0.650144608352
0.0,1.26504924771,1.42376963567
1.0,2.65321862305,0.395092461635
0.0,0.416981035197,2.86906874257
1.0,1.2339500244,0.780241063407
0.0,-0.280842158031,1.4908035116
1.0,0.474153883371,-0.612561282165
0.0,0.830703364732,3.83462976032
1.0,1.15674972544,-0.705763107466
0.0,1.65265142531,2.2155344675
1.0,1.92469779245,-0.286949190016
0.0,0.180799080285,2.70991321803
1.0,3.4862912082,0.810705216021
0.0,0.294518670312,1.95522761914
1.0,1.23100293954,0.31961850847
0.0,0.366377075614,1.91414616981
1.0,2.50117039242,-1.17769560167
0.0,-1.77678330837,3.57231317325
1.0,1.9340303114,-0.0331577087206
0.0,-1.0634613604,2.50999627812
1.0,3.53710254214,-1.65207897081
0.0,-1.43408814673,2.96892334394
1.0,0.82124612492,0.729161853222
0.0,-0.539210196839,2.58838334811
1.0,2.0712365923,-0.00863846278557
0.0,-0.61712228898,2.6226583403
1.0,1.95658202,1.23519430981
0.0,-0.180405495886,2.9422128611
1.0,2.87351163402,0.685936253392
0.0,2.03288119478,1.39731430081
1.0,2.96868749998,-1.34808660993
0.0,1.17661902415,1.41659546969
1.0,2.1946413029,-1.13216603495
0.0,-0.0270449267964,1.26879434362
1.0,4.30692338686,-0.451797669488
0.0,2.52351413952,2.46411611648
1.0,0.430929973907,0.892938800699
0.0,1.16203849785,-0.181526891583
1.0,1.3958464374,-0.280438015002
0.0,0.157487752348,2.05502769311
1.0,1.49034551711,-0.666643475039
0.0,-0.85839476368,3.43852353001
1.0,1.25159624457,1.86347969293
0.0,0.633423655484,3.86377719073
1.0,1.46749577201,0.0429112976996
0.0,-1.25373384888,1.3295051907
1.0,1.05334089685,-0.885246392714
0.0,-0.155616544796,1.94159502069
1.0,2.8331806253,1.44150443715
0.0,2.42546789682,3.16241371218
1.0,2.4647825356,0.40195966918
0.0,0.206016165051,2.95333061184
1.0,3.58567360078,-1.27937467205
0.0,0.605167397496,1.43823543445
1.0,1.21686296408,2.76146737668
0.0,-0.479573562025,3.73904878521
1.0,0.857888012963,2.25024242204
0.0,-2.31368015395,2.66819195495
1.0,2.5069999688,1.75264843736
0.0,0.256481957053,3.21398054445
1.0,2.33523586902,-0.975406534634
0.0,0.604790722516,2.07954141909
1.0,1.57843807015,-2.18377637589
0.0,0.436309163782,1.08742901908
1.0,2.18931786329,0.443075606541
0.0,0.252060580265,3.35154441583
1.0,4.3085630012,0.0457895790632
0.0,-0.512482705987,0.83603036371
1.0,2.37906184659,0.727101816268
0.0,-1.39537440271,1.99014459985
1.0,2.13424788053,1.82983499041
0.0,0.956544429563,1.26449294055
1.0,-0.138693026746,0.903434928748
0.0,-1.46643392419,2.86809796866
1.0,2.25041259221,2.25802951467
0.0,-0.302065820953,2.33354126992
1.0,2.72780032514,-0.390155492369
0.0,0.527572921506,0.831676788855
1.0,2.55050789328,-1.82760811318
0.0,-0.199206527157,0.913110523523
1.0,1.68662971501,1.27931079497
0.0,1.37442473301,1.74742695307
1.0,2.90154624292,-0.744618458186
0.0,-0.00603670212486,1.27639523408
1.0,1.80262784568,0.780537967516
0.0,0.43067135182,2.79470357137
1.0,1.5038470839,0.451658619772
0.0,-0.837216031104,2.59424578802
1.0,3.19990811288,-0.721946418712
0.0,0.226751957046,1.48009127652
1.0,1.84070010337,1.12497162904
0.0,0.530329902574,3.4653762437
1.0,1.7240753337,-0.671286692143
0.0,-0.912081940365,1.6768963841
1.0,2.61486590509,1.14834815093
0.0,-0.24668243499,1.65197643256
1.0,0.108705029676,1.9922238724
0.0,-1.24128465665,1.52440364959
1.0,0.86026194222,0.483086211838
0.0,-1.07356690234,3.5158435103
1.0,2.01339683373,0.606484294289
0.0,0.249071830162,2.22905595777
1.0,2.27849804312,-0.113149732491
0.0,-0.759360276108,1.81025012306
1.0,0.596846313684,1.27245781576
0.0,-1.57657564171,1.82021855114
1.0,2.03151257454,0.494161813482
0.0,0.141993119763,1.64251907754
1.0,1.02406411227,1.00697146029
0.0,-1.01193616407,2.24627512486
1.0,1.99687537068,-1.01852877172
0.0,-0.415868418701,0.763325898687
1.0,2.6520380592,0.658369812683
0.0,0.0144519690723,2.71933517039
1.0,1.15293815897,-1.10539590637
0.0,-2.70504344041,3.39401403265
1.0,1.18449325036,0.143030291658
0.0,2.64536833092,1.914107268
1.0,2.48945282972,-0.885357247522
0.0,-0.673748953388,3.85678818641
1.0,2.7168545825,-0.046273782616
0.0,0.136812134596,0.433796279549
1.0,2.15597760832,-0.701575004169
0.0,-0.0327948276832,0.568631715987
1.0,2.93205305549,0.441438333032
0.0,2.4834416062,0.403828048385
1.0,2.23517412483,2.43017267276
0.0,1.64827585002,1.97245235492
1.0,0.509076178251,-0.412349254988
0.0,0.944450951274,1.70917431591
1.0,1.40321283345,1.87496631857
0.0,1.01344494438,2.97074376964
1.0,3.01780840007,-0.737891966083
0.0,-0.611935749638,0.728851645504
1.0,1.87970221251,0.495244565186
0.0,0.0579104320351,0.945111389284
1.0,2.86141454424,-0.192217970524
0.0,1.11467290845,1.36611621132
1.0,2.60954322107,0.985565056151
0.0,0.963900260862,2.9182725042
1.0,2.81170594555,0.9710376426
0.0,-0.533130313063,3.42375266814
1.0,3.64576344899,-0.833917635154
0.0,2.19524676248,1.19774402052
1.0,0.981892260196,-0.746521130024
0.0,1.21323284667,1.71154732609
1.0,2.11357880024,-0.980734500701
0.0,-1.66248161892,0.485356956428
1.0,1.18670724241,0.308680302722
0.0,0.58257876795,2.17209358234
1.0,0.763574002382,-1.22287620251
0.0,0.795482429459,3.13001362683
1.0,1.52355122361,0.912007260298
0.0,-1.29912171002,1.90773166243
1.0,1.80799215541,-1.38591793415
0.0,0.0299635401154,2.3771594814
1.0,1.72220468542,1.40753518046
0.0,0.50565207509,2.37744399422
1.0,1.61318617264,-0.68842613286
0.0,0.588330926656,3.09601870971
1.0,-0.172646133696,0.0296277828711
0.0,0.227785909636,2.18746189416
1.0,2.84540193345,-1.3490755142
0.0,0.395661820395,0.419088782751
1.0,0.707579884526,-0.0439777245839
0.0,0.0112100810882,0.968024206249
1.0,1.20359053759,-1.45654878223
0.0,-0.710418884791,2.48893384535
1.0,3.28030594245,0.798542380946
0.0,-0.621235191408,2.85002603212
1.0,1.08023059815,0.728952575546
0.0,0.562802318989,3.17631476919
1.0,1.69256691612,-0.252703452781
0.0,0.979134579176,2.02894342048
1.0,2.25760891307,-0.729912078729
0.0,0.522668720778,2.3914527684
1.0,2.34318638784,-1.08263529084
0.0,0.469080124012,2.4698876158
1.0,1.79178947639,-0.0896649505318
0.0,0.419673179687,2.13198646439
1.0,2.29025617327,0.804625595177
0.0,0.71214783866,4.75218348975
1.0,3.12221357671,1.57128606216
0.0,-0.361732370032,-0.118463091771
1.0,1.57305416667,0.430534158068
0.0,-1.13671490858,0.821346760696
1.0,0.411696073803,-0.120326706348
0.0,1.28702004443,3.29192987816
1.0,2.07547247902,-0.210820382057
0.0,0.556001329582,2.56091190054
1.0,2.33124229485,-0.764298840693
0.0,0.740496338441,0.924092652903
1.0,3.84160773364,-0.74327271163
0.0,-1.15804308485,1.23120053454
1.0,0.445478165091,0.587198593559
0.0,1.63632254861,1.95123174176
1.0,0.594845475454,-0.833836121333
0.0,-0.629934616536,2.02856674125
1.0,1.06969339296,0.046629848535
0.0,-0.902320594773,0.916245894309
1.0,3.69421031492,0.524976336206
0.0,0.0511946936791,2.63093246218
1.0,3.71520206794,-1.06573392805
0.0,-0.486035656336,1.32931681833
1.0,2.53816770402,-1.02853645959
0.0,-0.316777624426,0.940497741538
1.0,1.5766106503,0.815260547239
0.0,0.569161027511,3.52725248686
1.0,2.45046790923,-0.0376153313909
0.0,0.679096173766,2.45971617205
1.0,2.81295884908,-1.05546925356
0.0,0.045508548911,2.48999634106
1.0,2.06476501439,0.533921368562
0.0,0.0976349298097,2.63238871
1.0,2.22935847193,0.830208653633
0.0,0.988898976392,1.64064408158
1.0,0.819870760037,-0.0272695255678
0.0,-0.406368619226,2.81172546908
1.0,1.91728034238,0.261143381956
0.0,-0.978394369163,0.801468736553
1.0,2.60664645297,1.21271231282
0.0,-0.0786373162843,0.834356521517
1.0,2.28640380536,-1.77408919977
0.0,-1.24031080181,2.32362812358
1.0,2.18291435831,0.867767010361
0.0,1.40725955286,1.78467260273
1.0,1.71450411885,0.543172901162
0.0,0.952371270759,2.82248704343
1.0,2.42834103694,-0.46813724409
0.0,0.978553448202,1.50721625032
1.0,3.02284277866,1.09257076678
0.0,-0.796387370716,2.98870565373
1.0,2.18526256171,-1.60566657467
0.0,0.0499471041231,4.27461549338
1.0,0.800731703843,-0.509121331156
0.0,1.40995479814,-1.14194054651
1.0,3.50097082103,0.368601081639
0.0,-0.254396279496,2.99995467556
1.0,1.29443905197,-0.840980461576
0.0,-1.75651757562,1.85736868624
1.0,1.78187875676,0.423879276788
0.0,0.179339237985,2.60667044602
1.0,1.84025054065,-0.28179090812
0.0,-0.132523699516,0.54834815204
1.0,4.42110689624,-1.00224258733
0.0,1.91080216335,0.614791149195
1.0,2.16394382546,-0.789462540703
0.0,-0.487852600372,1.88653718176
1.0,1.93645817299,-1.01171541143
0.0,-0.527947181156,2.66797647649
1.0,3.00521011997,-0.417438274098
0.0,0.402519349079,1.39593329527
1.0,3.41539070869,0.0299350404661
0.0,-0.278474230546,2.56022486231
1.0,1.69260843444,0.578283868182
0.0,-1.18089199978,2.84869920168
1.0,0.578907827887,-0.21614659969
0.0,2.06721731298,2.74681274502
1.0,2.16696391064,-0.797878108614
0.0,-0.773124759087,0.768600989338
1.0,1.8738205691,0.645431754798
0.0,-1.08697642077,3.84292169974
1.0,2.38894574894,0.943318984016
0.0,-0.398662773041,3.2875228431
1.0,1.54721578031,0.589833716285
0.0,-0.456423658699,1.31253129927
1.0,1.18257716756,0.708634398252
0.0,-1.11141219129,2.29305578276
1.0,2.622317288,1.58130481344
0.0,0.28515363564,1.1546954199
1.0,1.54614414793,1.21213423855
0.0,0.117919723334,4.1860791314
1.0,1.58422694468,-0.326828942314
0.0,0.256410597845,2.79899774044
1.0,-0.746727538447,0.35628633304
0.0,-0.0406475961461,1.23134660641
1.0,2.42624805761,-0.913484142484
0.0,0.239629051922,1.42805551868
1.0,0.812698841678,0.426825308356
0.0,-1.15378198384,2.56539588218
1.0,1.83646181824,-0.810164067189
0.0,0.34906604903,0.938897221504
1.0,2.3085368304,-1.56841008354
0.0,1.47124557123,2.43734785626
1.0,2.33483987511,0.273612897053
0.0,0.652137815501,1.9227395045
1.0,3.40804411658,-1.62456763653
0.0,0.352831103886,0.657113436031
1.0,2.57160102006,1.22655128488
0.0,0.0470812414949,4.43809593088
1.0,1.74645538271,-0.916590334353
0.0,-0.640615805779,3.61668878324
1.0,1.50281447241,0.100939643762
0.0,-1.14808699856,2.88781325506
1.0,1.67340039479,0.549988664646
0.0,-0.708168444382,1.14454082444
1.0,1.42716433341,0.483098474643
0.0,-0.105964960417,2.29824488119
1.0,2.40138792158,-0.769590364345
0.0,0.315515962561,1.77499964549
1.0,0.955603149556,-0.413824978119
0.0,-0.279845386124,0.0289132946613
1.0,1.62589012687,-0.412947668263
0.0,0.698027077579,2.34146842473
1.0,2.2782202656,0.751636461094
0.0,0.671008771119,2.7072466275
1.0,3.88084330099,-1.82571063697
0.0,-0.704948712903,0.903004328659
1.0,2.63278003716,1.44961060443
0.0,-0.803317887834,-0.430821104256
1.0,2.75938386651,0.167864414496
0.0,0.0116484854056,0.795823327858
1.0,2.28141931392,-1.32616184226
0.0,0.529481187762,1.07367642229
1.0,3.76298479184,-0.770263021925
0.0,0.46263336572,3.66240942578
1.0,1.54284874101,1.68214405522
0.0,0.292989017126,1.49547943156
1.0,0.999720242926,0.211283618817
0.0,-0.524513471786,3.91243602189
1.0,2.27365078323,0.626792202372
0.0,1.03992430504,0.909291537662
1.0,1.59854892367,-0.833984483136
0.0,0.233026192497,1.46926834704
1.0,3.03415387062,0.727457167736
0.0,1.78913537216,2.96873455741
1.0,1.99127177385,-0.0227155782245
0.0,1.79570949918,2.52154799795
1.0,2.24153752681,-0.866375034589
0.0,-0.139812323043,3.0448951467
1.0,1.56461894459,1.72608839912
0.0,-0.39951487213,2.31948822471
1.0,0.615247403429,1.68951394653
0.0,0.0421419930683,2.31889128708
1.0,0.30684830254,-1.35058029832
0.0,-0.238810840996,1.94636384743
1.0,2.85310323468,0.0442617858334
0.0,-0.347308717848,2.41808683081
1.0,2.19550738044,-0.202041289843
0.0,-1.36382183653,4.07255270422
1.0,2.74313967192,-0.423719765385
0.0,-0.194136278727,1.62031393429
1.0,0.944505675606,1.05898910607
0.0,0.812408509496,1.4961755662
1.0,2.80875630059,-0.357151496934
0.0,-0.613253545729,2.85172360268
1.0,1.84355137938,1.31451810463
0.0,-2.54037923965,0.974137259922
1.0,2.00346934162,-1.91814337144
0.0,0.405279356017,0.833123132403
1.0,0.0918121708327,0.232180914461
0.0,-1.17136760366,3.24939171126
1.0,3.0242252739,-1.28171958601
0.0,0.846780966569,1.98926097355
1.0,1.18793971472,-0.275324720767
0.0,0.0591728951588,1.82320769635
1.0,2.20768869996,-1.14815899265
0.0,-0.0659484640182,1.36702324486
1.0,1.00351210353,0.0707694611421
0.0,-0.65319154857,2.12606055251
1.0,0.542229356252,0.0169368311423
0.0,-1.66384057796,3.4639056937
1.0,3.55986315785,-1.14980883502
0.0,-0.548950565636,1.36451200244
1.0,1.83809207076,0.708834191353
0.0,1.02527542733,0.0893705835527
1.0,2.8832145227,0.506319038828
0.0,-0.370541295791,0.834908840702
1.0,2.55396152755,-0.814093874813
0.0,1.39454219278,3.60062790582
1.0,0.281073573886,0.963080378671
0.0,-0.990228571003,1.59756954588
1.0,2.28985749452,2.28139899001
0.0,0.49669371413,2.03034767299
1.0,1.04163042787,0.886806884407
0.0,0.250411130817,1.6315726902
1.0,2.69387037712,-0.366664374103
0.0,9.29024478354e-05,2.63164906184
1.0,3.14261322697,2.62308902697
0.0,-0.6944882418,1.53222777411
1.0,1.32991315696,-1.15933693025
0.0,1.21684844105,2.13251025093
1.0,2.05074901831,-2.76900178227
0.0,-1.65896422608,0.963262644293
1.0,3.63496975496,1.1792699606
0.0,-1.29036093824,2.0200787757
1.0,2.56870298956,0.310456662007
0.0,2.83491293814,2.16353651262
1.0,1.41730694701,2.50927469181
0.0,-0.00676792769182,2.92316221453
1.0,1.17839449658,0.555110069112
0.0,-0.691921650784,3.44860887119
1.0,1.49494471602,1.43990524178
0.0,0.195775903462,2.71333875313
1.0,1.98045561296,-0.466417111208
0.0,-0.0418372902616,3.11397822688
1.0,2.90295238049,1.59727945954
0.0,-1.34213825433,1.5850645971
1.0,1.92153970389,-0.860814982493
0.0,-0.989544167147,1.11496080526
1.0,2.09871613356,1.33159407725
0.0,-0.148044455403,-0.180751334056
1.0,1.86163298369,1.09362566544
0.0,-0.998640996578,2.22809543062
1.0,1.78361667707,0.285446435729
0.0,0.18643783038,1.54600407765
1.0,2.78606844056,-0.0562725222455
0.0,1.13391419935,0.48791823117
1.0,0.203676523954,0.882053548303
0.0,-1.38257909673,3.72611717745
1.0,1.58412064173,0.0993917530652
0.0,-0.212025129542,2.07260763084
1.0,1.73749034499,-1.79972548059
0.0,1.17250541349,2.02061665777
1.0,0.910563683871,1.19477206318
0.0,1.61597405448,1.97112346256
